Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
3,node_0231,node_0232,1.31,12348,rejected,voter (Total-weighted random choice)
3,node_0232,node_0232,1.00,9058,active,self-vote (candidate self-stake)
3,node_0233,node_0233,1.00,2984,active,self-vote (candidate self-stake)
3,node_0234,node_0500,0.51,1251,active,voter (Total-weighted random choice)
3,node_0235,node_0175,0.63,6686,active,voter (Total-weighted random choice)
3,node_0236,node_0495,0.87,3175,active,voter (Total-weighted random choice)
3,node_0237,node_0045,0.78,574,active,voter (Total-weighted random choice)
3,node_0238,node_0238,1.00,9806,active,self-vote (candidate self-stake)
3,node_0239,node_0138,1.19,8574,active,voter (Total-weighted random choice)
3,node_0240,node_0032,0.76,3614,active,voter (Total-weighted random choice)
3,node_0241,node_0034,1.17,4464,active,voter (Total-weighted random choice)
3,node_0242,node_0440,0.95,708,rejected,voter (Total-weighted random choice)
3,node_0243,node_0101,1.04,3497,active,voter (Total-weighted random choice)
3,node_0244,node_0244,1.00,1167,active,self-vote (candidate self-stake)
3,node_0245,node_0448,0.58,1599,active,voter (Total-weighted random choice)
3,node_0246,node_0244,1.46,10585,active,voter (Total-weighted random choice)
3,node_0247,node_0102,1.05,4832,active,voter (Total-weighted random choice)
3,node_0248,node_0185,0.81,6754,active,voter (Total-weighted random choice)
3,node_0249,node_0387,1.41,4499,rejected,voter (Total-weighted random choice)
3,node_0250,node_0223,0.92,8488,active,voter (Total-weighted random choice)
3,node_0251,node_0117,1.42,3658,active,voter (Total-weighted random choice)
3,node_0252,node_0129,0.76,346,active,voter (Total-weighted random choice)
3,node_0253,node_0072,1.01,8036,active,voter (Total-weighted random choice)
3,node_0254,node_0395,1.50,8440,active,voter (Total-weighted random choice)
3,node_0255,node_0232,0.55,7941,active,voter (Total-weighted random choice)
3,node_0256,node_0280,0.97,7859,active,voter (Total-weighted random choice)
3,node_0257,node_0461,1.35,7519,active,voter (Total-weighted random choice)
3,node_0258,node_0258,1.00,66,active,self-vote (candidate self-stake)
3,node_0259,node_0233,1.32,4460,active,voter (Total-weighted random choice)
3,node_0260,node_0260,1.00,5148,active,self-vote (candidate self-stake)
3,node_0261,node_0461,0.73,4520,active,voter (Total-weighted random choice)
3,node_0262,node_0262,1.00,11838,active,self-vote (candidate self-stake)
3,node_0263,node_0494,0.53,7130,active,voter (Total-weighted random choice)
3,node_0264,node_0032,0.54,1786,active,voter (Total-weighted random choice)
3,node_0265,node_0495,1.21,7081,active,voter (Total-weighted random choice)
3,node_0266,node_0229,1.14,7022,active,voter (Total-weighted random choice)
3,node_0267,node_0093,0.53,7482,active,voter (Total-weighted random choice)
3,node_0268,node_0500,0.53,5340,active,voter (Total-weighted random choice)
3,node_0269,node_0175,0.84,8840,active,voter (Total-weighted random choice)
3,node_0270,node_0219,0.59,9621,active,voter (Total-weighted random choice)
3,node_0271,node_0370,1.10,1361,active,voter (Total-weighted random choice)
3,node_0272,node_0368,0.63,7869,active,voter (Total-weighted random choice)
3,node_0273,node_0138,1.33,5065,rejected,voter (Total-weighted random choice)
3,node_0274,node_0344,0.72,8464,active,voter (Total-weighted random choice)
3,node_0275,node_0344,1.41,3431,active,voter (Total-weighted random choice)
3,node_0276,node_0276,1.00,3636,active,self-vote (candidate self-stake)
3,node_0277,node_0277,1.00,11688,active,self-vote (candidate self-stake)
3,node_0278,node_0451,1.29,24,active,voter (Total-weighted random choice)
3,node_0279,node_0045,0.90,2095,active,voter (Total-weighted random choice)
3,node_0280,node_0280,1.00,10752,active,self-vote (candidate self-stake)
3,node_0281,node_0174,0.72,9632,active,voter (Total-weighted random choice)
3,node_0282,node_0282,1.00,7155,active,self-vote (candidate self-stake)
3,node_0283,node_0283,1.00,2905,active,self-vote (candidate self-stake)
3,node_0284,node_0185,0.83,1350,active,voter (Total-weighted random choice)
3,node_0285,node_0318,0.62,5065,active,voter (Total-weighted random choice)
3,node_0286,node_0174,0.58,416,active,voter (Total-weighted random choice)
3,node_0287,node_0287,1.00,9332,active,self-vote (candidate self-stake)
3,node_0288,node_0353,1.22,3042,active,voter (Total-weighted random choice)
3,node_0289,node_0494,0.83,4921,rejected,voter (Total-weighted random choice)
3,node_0290,node_0070,0.93,10271,active,voter (Total-weighted random choice)
3,node_0291,node_0262,1.08,2139,active,voter (Total-weighted random choice)
3,node_0292,node_0072,0.61,7556,active,voter (Total-weighted random choice)
3,node_0293,node_0347,1.36,4228,active,voter (Total-weighted random choice)
3,node_0294,node_0175,1.49,8003,active,voter (Total-weighted random choice)
3,node_0295,node_0465,0.92,8887,active,voter (Total-weighted random choice)
3,node_0296,node_0244,1.47,1771,active,voter (Total-weighted random choice)
3,node_0297,node_0138,0.60,487,active,voter (Total-weighted random choice)
3,node_0298,node_0298,1.00,1053,active,self-vote (candidate self-stake)
3,node_0299,node_0299,1.00,1485,active,self-vote (candidate self-stake)
3,node_0300,node_0258,1.27,6444,active,voter (Total-weighted random choice)
3,node_0301,node_0392,0.79,849,active,voter (Total-weighted random choice)
3,node_0302,node_0381,1.30,4704,active,voter (Total-weighted random choice)
3,node_0303,node_0381,1.37,9289,active,voter (Total-weighted random choice)
3,node_0304,node_0244,0.52,4549,active,voter (Total-weighted random choice)
3,node_0305,node_0104,0.71,3905,active,voter (Total-weighted random choice)
3,node_0306,node_0370,0.57,968,active,voter (Total-weighted random choice)
3,node_0307,node_0207,1.28,8415,active,voter (Total-weighted random choice)
3,node_0308,node_0330,0.81,607,active,voter (Total-weighted random choice)
3,node_0309,node_0368,1.40,4065,active,voter (Total-weighted random choice)
3,node_0310,node_0093,1.48,2879,active,voter (Total-weighted random choice)
3,node_0311,node_0350,1.18,10405,active,voter (Total-weighted random choice)
3,node_0312,node_0318,0.59,3145,active,voter (Total-weighted random choice)
3,node_0313,node_0132,1.07,4970,rejected,voter (Total-weighted random choice)
3,node_0314,node_0258,0.85,2448,active,voter (Total-weighted random choice)
3,node_0315,node_0172,1.13,6127,active,voter (Total-weighted random choice)
3,node_0316,node_0395,0.52,8951,active,voter (Total-weighted random choice)
3,node_0317,node_0283,1.32,567,active,voter (Total-weighted random choice)
3,node_0318,node_0318,1.00,9216,active,self-vote (candidate self-stake)
3,node_0319,node_0233,0.91,3657,active,voter (Total-weighted random choice)
3,node_0320,node_0233,1.42,2125,active,voter (Total-weighted random choice)
3,node_0321,node_0330,0.60,1911,active,voter (Total-weighted random choice)
3,node_0322,node_0493,0.98,7315,active,voter (Total-weighted random choice)
3,node_0323,node_0486,1.42,211,active,voter (Total-weighted random choice)
3,node_0324,node_0299,1.42,5655,active,voter (Total-weighted random choice)
3,node_0325,node_0034,0.71,10437,active,voter (Total-weighted random choice)
3,node_0326,node_0451,0.75,3819,active,voter (Total-weighted random choice)
3,node_0327,node_0327,1.00,3165,active,self-vote (candidate self-stake)
3,node_0328,node_0318,0.53,39,active,voter (Total-weighted random choice)
3,node_0329,node_0387,0.58,5384,active,voter (Total-weighted random choice)
3,node_0330,node_0330,1.00,10263,active,self-vote (candidate self-stake)
3,node_0331,node_0395,1.06,647,active,voter (Total-weighted random choice)
3,node_0332,node_0448,0.60,6913,active,voter (Total-weighted random choice)
3,node_0333,node_0104,1.03,7952,active,voter (Total-weighted random choice)
3,node_0334,node_0262,0.99,10249,active,voter (Total-weighted random choice)
3,node_0335,node_0223,0.54,2414,active,voter (Total-weighted random choice)
3,node_0336,node_0014,0.79,2756,active,voter (Total-weighted random choice)
3,node_0337,node_0373,1.08,1450,active,voter (Total-weighted random choice)
3,node_0338,node_0350,1.29,1548,active,voter (Total-weighted random choice)
3,node_0339,node_0229,0.55,6827,active,voter (Total-weighted random choice)
3,node_0340,node_0460,1.05,979,active,voter (Total-weighted random choice)
3,node_0341,node_0187,1.40,3082,active,voter (Total-weighted random choice)
3,node_0342,node_0070,1.20,5654,active,voter (Total-weighted random choice)
3,node_0343,node_0118,0.92,10741,active,voter (Total-weighted random choice)
3,node_0344,node_0344,1.00,568,active,self-vote (candidate self-stake)
3,node_0345,node_0358,1.12,684,active,voter (Total-weighted random choice)
3,node_0346,node_0187,1.33,3235,active,voter (Total-weighted random choice)
3,node_0347,node_0347,1.00,5173,active,self-vote (candidate self-stake)
3,node_0348,node_0395,1.03,1398,active,voter (Total-weighted random choice)
3,node_0349,node_0229,1.38,3876,active,voter (Total-weighted random choice)
3,node_0350,node_0350,1.00,2281,active,self-vote (candidate self-stake)
3,node_0351,node_0351,1.00,5001,active,self-vote (candidate self-stake)
3,node_0352,node_0050,1.17,10928,active,voter (Total-weighted random choice)
3,node_0353,node_0353,1.00,10111,active,self-vote (candidate self-stake)
3,node_0354,node_0330,1.05,6205,active,voter (Total-weighted random choice)
3,node_0355,node_0387,1.34,741,rejected,voter (Total-weighted random choice)
3,node_0356,node_0356,1.00,6685,active,self-vote (candidate self-stake)
3,node_0357,node_0232,0.66,7234,active,voter (Total-weighted random choice)
3,node_0358,node_0358,1.00,8506,active,self-vote (candidate self-stake)
3,node_0359,node_0045,1.42,858,active,voter (Total-weighted random choice)
3,node_0360,node_0262,1.23,2059,rejected,voter (Total-weighted random choice)
3,node_0361,node_0176,1.24,1597,active,voter (Total-weighted random choice)
3,node_0362,node_0353,1.46,327,active,voter (Total-weighted random choice)
3,node_0363,node_0330,0.59,2660,active,voter (Total-weighted random choice)
3,node_0364,node_0282,0.91,200,active,voter (Total-weighted random choice)
3,node_0365,node_0500,0.68,10437,active,voter (Total-weighted random choice)
3,node_0366,node_0207,0.86,5103,active,voter (Total-weighted random choice)
3,node_0367,node_0358,1.49,3836,rejected,voter (Total-weighted random choice)
3,node_0368,node_0368,1.00,1490,active,self-vote (candidate self-stake)
3,node_0369,node_0262,0.81,2609,active,voter (Total-weighted random choice)
3,node_0370,node_0370,1.00,3207,active,self-vote (candidate self-stake)
3,node_0371,node_0238,1.23,10996,active,voter (Total-weighted random choice)
3,node_0372,node_0031,1.32,4172,active,voter (Total-weighted random choice)
3,node_0373,node_0373,1.00,8671,active,self-vote (candidate self-stake)
3,node_0374,node_0494,0.83,9198,active,voter (Total-weighted random choice)
3,node_0375,node_0350,1.46,7891,active,voter (Total-weighted random choice)
3,node_0376,node_0318,1.21,8633,rejected,voter (Total-weighted random choice)
3,node_0377,node_0440,0.96,10207,rejected,voter (Total-weighted random choice)
3,node_0378,node_0471,0.69,2357,active,voter (Total-weighted random choice)
3,node_0379,node_0387,1.23,6753,active,voter (Total-weighted random choice)
3,node_0380,node_0277,1.28,7544,active,voter (Total-weighted random choice)
3,node_0381,node_0381,1.00,5703,active,self-vote (candidate self-stake)
3,node_0382,node_0373,1.49,1498,active,voter (Total-weighted random choice)
3,node_0383,node_0244,0.59,5700,active,voter (Total-weighted random choice)
3,node_0384,node_0175,1.45,7903,active,voter (Total-weighted random choice)
3,node_0385,node_0201,1.10,1434,active,voter (Total-weighted random choice)
3,node_0386,node_0138,1.30,8706,rejected,voter (Total-weighted random choice)
3,node_0387,node_0387,1.00,7330,active,self-vote (candidate self-stake)
3,node_0388,node_0207,1.28,6688,active,voter (Total-weighted random choice)
3,node_0389,node_0070,1.12,6783,active,voter (Total-weighted random choice)
3,node_0390,node_0244,0.72,5736,active,voter (Total-weighted random choice)
3,node_0391,node_0439,0.54,4801,active,voter (Total-weighted random choice)
3,node_0392,node_0392,1.00,820,active,self-vote (candidate self-stake)
3,node_0393,node_0068,1.43,236,active,voter (Total-weighted random choice)
3,node_0394,node_0219,1.07,2227,active,voter (Total-weighted random choice)
3,node_0395,node_0395,1.00,2183,active,self-vote (candidate self-stake)
3,node_0396,node_0233,0.85,586,active,voter (Total-weighted random choice)
3,node_0397,node_0132,0.73,8187,active,voter (Total-weighted random choice)
3,node_0398,node_0282,1.37,4303,active,voter (Total-weighted random choice)
3,node_0399,node_0069,1.16,4095,active,voter (Total-weighted random choice)
3,node_0400,node_0093,1.28,2398,active,voter (Total-weighted random choice)
3,node_0401,node_0287,1.15,5173,active,voter (Total-weighted random choice)
3,node_0402,node_0392,0.70,2846,active,voter (Total-weighted random choice)
3,node_0403,node_0358,1.33,5889,rejected,voter (Total-weighted random choice)
3,node_0404,node_0101,0.57,120,active,voter (Total-weighted random choice)
3,node_0405,node_0287,0.80,11108,active,voter (Total-weighted random choice)
3,node_0406,node_0258,0.66,2735,active,voter (Total-weighted random choice)
3,node_0407,node_0072,0.96,1536,active,voter (Total-weighted random choice)
3,node_0408,node_0223,1.38,5254,active,voter (Total-weighted random choice)
3,node_0409,node_0347,0.73,2826,active,voter (Total-weighted random choice)
3,node_0410,node_0494,1.23,11524,rejected,voter (Total-weighted random choice)
3,node_0411,node_0034,0.60,2802,active,voter (Total-weighted random choice)
3,node_0412,node_0187,1.25,805,active,voter (Total-weighted random choice)
3,node_0413,node_0124,1.08,8030,active,voter (Total-weighted random choice)
3,node_0414,node_0223,1.08,5316,active,voter (Total-weighted random choice)
3,node_0415,node_0032,0.87,4184,active,voter (Total-weighted random choice)
3,node_0416,node_0201,1.01,9183,active,voter (Total-weighted random choice)
3,node_0417,node_0353,0.52,33,active,voter (Total-weighted random choice)
3,node_0418,node_0185,1.15,397,active,voter (Total-weighted random choice)
3,node_0419,node_0350,0.79,1449,active,voter (Total-weighted random choice)
3,node_0420,node_0013,0.88,4491,active,voter (Total-weighted random choice)
3,node_0421,node_0486,1.00,7027,active,voter (Total-weighted random choice)
3,node_0422,node_0381,1.46,9156,rejected,voter (Total-weighted random choice)
3,node_0423,node_0423,1.00,1067,active,self-vote (candidate self-stake)
3,node_0424,node_0229,1.27,6587,active,voter (Total-weighted random choice)
3,node_0425,node_0318,0.78,8210,active,voter (Total-weighted random choice)
3,node_0426,node_0358,1.18,7613,rejected,voter (Total-weighted random choice)
3,node_0427,node_0138,1.31,879,rejected,voter (Total-weighted random choice)
3,node_0428,node_0129,0.68,7035,active,voter (Total-weighted random choice)
3,node_0429,node_0258,0.66,949,active,voter (Total-weighted random choice)
3,node_0430,node_0353,1.10,3647,active,voter (Total-weighted random choice)
3,node_0431,node_0494,1.38,9084,rejected,voter (Total-weighted random choice)
3,node_0432,node_0440,0.79,6165,rejected,voter (Total-weighted random choice)
3,node_0433,node_0287,1.37,86,rejected,voter (Total-weighted random choice)
3,node_0434,node_0434,1.00,8730,active,self-vote (candidate self-stake)
3,node_0435,node_0131,0.76,5714,active,voter (Total-weighted random choice)
3,node_0436,node_0152,0.83,6019,active,voter (Total-weighted random choice)
3,node_0437,node_0014,1.34,1845,active,voter (Total-weighted random choice)
3,node_0438,node_0440,1.43,1212,rejected,voter (Total-weighted random choice)
3,node_0439,node_0439,1.00,6710,active,self-vote (candidate self-stake)
3,node_0440,node_0440,1.00,8789,active,self-vote (candidate self-stake)
3,node_0441,node_0229,1.29,7195,active,voter (Total-weighted random choice)
3,node_0442,node_0101,1.35,11209,active,voter (Total-weighted random choice)
3,node_0443,node_0368,1.33,4997,active,voter (Total-weighted random choice)
3,node_0444,node_0101,1.33,10127,active,voter (Total-weighted random choice)
3,node_0445,node_0072,0.90,9470,active,voter (Total-weighted random choice)
3,node_0446,node_0439,0.54,3878,active,voter (Total-weighted random choice)
3,node_0447,node_0138,0.80,8459,active,voter (Total-weighted random choice)
3,node_0448,node_0448,1.00,10153,active,self-vote (candidate self-stake)
3,node_0449,node_0045,1.31,6730,active,voter (Total-weighted random choice)
3,node_0450,node_0381,0.83,3987,active,voter (Total-weighted random choice)
3,node_0451,node_0451,1.00,361,active,self-vote (candidate self-stake)
3,node_0452,node_0129,1.23,256,active,voter (Total-weighted random choice)
3,node_0453,node_0175,1.43,506,active,voter (Total-weighted random choice)
3,node_0454,node_0494,0.65,8053,active,voter (Total-weighted random choice)
3,node_0455,node_0461,0.95,4351,active,voter (Total-weighted random choice)
3,node_0456,node_0070,1.23,6267,active,voter (Total-weighted random choice)
3,node_0457,node_0034,0.79,8292,active,voter (Total-weighted random choice)
3,node_0458,node_0201,1.39,338,active,voter (Total-weighted random choice)
3,node_0459,node_0138,1.25,6073,rejected,voter (Total-weighted random choice)
3,node_0460,node_0460,1.00,6201,active,self-vote (candidate self-stake)
3,node_0461,node_0461,1.00,4580,active,self-vote (candidate self-stake)
3,node_0462,node_0462,1.00,2744,active,self-vote (candidate self-stake)
3,node_0463,node_0132,1.05,6814,rejected,voter (Total-weighted random choice)
3,node_0464,node_0493,1.13,990,active,voter (Total-weighted random choice)
3,node_0465,node_0465,1.00,7225,active,self-vote (candidate self-stake)
3,node_0466,node_0207,0.69,5619,active,voter (Total-weighted random choice)
3,node_0467,node_0201,1.29,6428,active,voter (Total-weighted random choice)
3,node_0468,node_0471,0.81,3354,active,voter (Total-weighted random choice)
3,node_0469,node_0280,1.11,2346,active,voter (Total-weighted random choice)
3,node_0470,node_0381,0.97,11282,active,voter (Total-weighted random choice)
3,node_0471,node_0471,1.00,4452,active,self-vote (candidate self-stake)
3,node_0472,node_0132,1.30,10913,rejected,voter (Total-weighted random choice)
3,node_0473,node_0132,0.62,2021,active,voter (Total-weighted random choice)
3,node_0474,node_0072,0.60,4840,active,voter (Total-weighted random choice)
3,node_0475,node_0219,1.41,3766,active,voter (Total-weighted random choice)
3,node_0476,node_0223,0.92,8296,active,voter (Total-weighted random choice)
3,node_0477,node_0045,0.56,4428,active,voter (Total-weighted random choice)
3,node_0478,node_0102,1.40,2265,active,voter (Total-weighted random choice)
3,node_0479,node_0185,0.77,7649,active,voter (Total-weighted random choice)
3,node_0480,node_0318,0.52,11068,active,voter (Total-weighted random choice)
3,node_0481,node_0174,0.93,3654,active,voter (Total-weighted random choice)
3,node_0482,node_0344,0.79,3417,active,voter (Total-weighted random choice)
3,node_0483,node_0034,0.81,5845,active,voter (Total-weighted random choice)
3,node_0484,node_0102,1.41,9378,active,voter (Total-weighted random choice)
3,node_0485,node_0351,1.23,832,active,voter (Total-weighted random choice)
3,node_0486,node_0486,1.00,6893,active,self-vote (candidate self-stake)
3,node_0487,node_0104,1.16,6739,active,voter (Total-weighted random choice)
3,node_0488,node_0138,0.53,8553,active,voter (Total-weighted random choice)
3,node_0489,node_0358,0.98,7779,active,voter (Total-weighted random choice)
3,node_0490,node_0031,1.24,4422,active,voter (Total-weighted random choice)
3,node_0491,node_0494,1.43,5705,rejected,voter (Total-weighted random choice)
3,node_0492,node_0282,1.22,1234,active,voter (Total-weighted random choice)
3,node_0493,node_0493,1.00,2223,active,self-vote (candidate self-stake)
3,node_0494,node_0494,1.00,9726,active,self-vote (candidate self-stake)
3,node_0495,node_0495,1.00,5980,active,self-vote (candidate self-stake)
3,node_0496,node_0068,0.59,388,active,voter (Total-weighted random choice)
3,node_0497,node_0132,1.29,1679,rejected,voter (Total-weighted random choice)
3,node_0498,node_0104,1.33,2667,active,voter (Total-weighted random choice)
3,node_0499,node_0395,1.23,4971,active,voter (Total-weighted random choice)
3,node_0500,node_0500,1.00,6198,active,self-vote (candidate self-stake)
4,node_0001,node_0219,1.29,1836,active,voter (Total-weighted random choice)
4,node_0002,node_0334,0.87,3522,active,voter (Total-weighted random choice)
4,node_0003,node_0434,1.11,13840,active,voter (Total-weighted random choice)
4,node_0004,node_0004,1.00,134,active,self-vote (candidate self-stake)
4,node_0005,node_0152,1.40,3734,active,voter (Total-weighted random choice)
4,node_0006,node_0433,1.02,9929,active,voter (Total-weighted random choice)
4,node_0007,node_0068,1.30,3596,active,voter (Total-weighted random choice)
4,node_0008,node_0434,1.39,190,active,voter (Total-weighted random choice)
4,node_0009,node_0009,1.00,8127,active,self-vote (candidate self-stake)
4,node_0010,node_0079,1.12,4215,active,voter (Total-weighted random choice)
4,node_0011,node_0011,1.00,170,active,self-vote (candidate self-stake)
4,node_0012,node_0343,1.13,5854,active,voter (Total-weighted random choice)
4,node_0013,node_0026,0.85,1576,active,voter (Total-weighted random choice)
4,node_0014,node_0014,1.00,6989,active,self-vote (candidate self-stake)
4,node_0015,node_0368,0.61,5506,active,voter (Total-weighted random choice)
4,node_0016,node_0016,1.00,1061,active,self-vote (candidate self-stake)
4,node_0017,node_0343,0.62,12,active,voter (Total-weighted random choice)
4,node_0018,node_0240,1.00,5708,active,voter (Total-weighted random choice)
4,node_0019,node_0415,1.11,1241,active,voter (Total-weighted random choice)
4,node_0020,node_0121,1.06,5725,active,voter (Total-weighted random choice)
4,node_0021,node_0480,0.80,2600,active,voter (Total-weighted random choice)
4,node_0022,node_0062,0.93,1334,active,voter (Total-weighted random choice)
4,node_0023,node_0121,1.09,8223,active,voter (Total-weighted random choice)
4,node_0024,node_0447,1.04,248,active,voter (Total-weighted random choice)
4,node_0025,node_0156,1.45,4270,active,voter (Total-weighted random choice)
4,node_0026,node_0026,1.00,3827,active,self-vote (candidate self-stake)
4,node_0027,node_0061,0.96,3506,active,voter (Total-weighted random choice)
4,node_0028,node_0339,1.06,8226,active,voter (Total-weighted random choice)
4,node_0029,node_0422,1.32,3900,active,voter (Total-weighted random choice)
4,node_0030,node_0030,1.00,14334,active,self-vote (candidate self-stake)
4,node_0031,node_0219,1.37,4182,active,voter (Total-weighted random choice)
4,node_0032,node_0032,1.00,7224,active,self-vote (candidate self-stake)
4,node_0033,node_0127,1.30,798,active,voter (Total-weighted random choice)
4,node_0034,node_0488,0.84,9104,active,voter (Total-weighted random choice)
4,node_0035,node_0167,1.45,6155,active,voter (Total-weighted random choice)
4,node_0036,node_0036,1.00,8707,active,self-vote (candidate self-stake)
4,node_0037,node_0026,1.26,81,active,voter (Total-weighted random choice)
4,node_0038,node_0074,1.02,7040,active,voter (Total-weighted random choice)
4,node_0039,node_0283,0.96,3234,active,voter (Total-weighted random choice)
4,node_0040,node_0079,1.16,8307,active,voter (Total-weighted random choice)
4,node_0041,node_0334,1.31,4841,rejected,voter (Total-weighted random choice)
4,node_0042,node_0004,0.58,1214,active,voter (Total-weighted random choice)
4,node_0043,node_0066,1.28,9530,active,voter (Total-weighted random choice)
4,node_0044,node_0097,1.37,12961,active,voter (Total-weighted random choice)
4,node_0045,node_0085,0.89,606,active,voter (Total-weighted random choice)
4,node_0046,node_0068,1.26,4743,active,voter (Total-weighted random choice)
4,node_0047,node_0394,1.03,191,active,voter (Total-weighted random choice)
4,node_0048,node_0048,1.00,10808,active,self-vote (candidate self-stake)
4,node_0049,node_0327,0.72,11154,active,voter (Total-weighted random choice)
4,node_0050,node_0471,0.81,5647,active,voter (Total-weighted random choice)
4,node_0051,node_0048,1.32,2538,rejected,voter (Total-weighted random choice)
4,node_0052,node_0366,0.90,5269,active,voter (Total-weighted random choice)
4,node_0053,node_0096,0.80,8198,active,voter (Total-weighted random choice)
4,node_0054,node_0434,0.51,1849,active,voter (Total-weighted random choice)
4,node_0055,node_0055,1.00,4337,active,self-vote (candidate self-stake)
4,node_0056,node_0108,0.72,11529,active,voter (Total-weighted random choice)
4,node_0057,node_0026,0.57,1556,active,voter (Total-weighted random choice)
4,node_0058,node_0368,1.41,4751,rejected,voter (Total-weighted random choice)
4,node_0059,node_0327,0.69,6178,active,voter (Total-weighted random choice)
4,node_0060,node_0085,0.92,8498,active,voter (Total-weighted random choice)
4,node_0061,node_0061,1.00,3902,active,self-vote (candidate self-stake)
4,node_0062,node_0062,1.00,2927,active,self-vote (candidate self-stake)
4,node_0063,node_0259,0.99,5427,active,voter (Total-weighted random choice)
4,node_0064,node_0026,0.89,314,active,voter (Total-weighted random choice)
4,node_0065,node_0147,0.98,342,active,voter (Total-weighted random choice)
4,node_0066,node_0066,1.00,584,active,self-vote (candidate self-stake)
4,node_0067,node_0252,1.18,7947,active,voter (Total-weighted random choice)
4,node_0068,node_0068,1.00,2385,active,self-vote (candidate self-stake)
4,node_0069,node_0277,1.50,1477,rejected,voter (Total-weighted random choice)
4,node_0070,node_0369,0.82,2537,active,voter (Total-weighted random choice)
4,node_0071,node_0263,0.69,117,active,voter (Total-weighted random choice)
4,node_0072,node_0368,0.68,4275,active,voter (Total-weighted random choice)
4,node_0073,node_0334,0.52,4235,active,voter (Total-weighted random choice)
4,node_0074,node_0074,1.00,3655,active,self-vote (candidate self-stake)
4,node_0075,node_0156,1.46,4606,active,voter (Total-weighted random choice)
4,node_0076,node_0228,0.93,7012,active,voter (Total-weighted random choice)
4,node_0077,node_0409,0.86,1790,active,voter (Total-weighted random choice)
4,node_0078,node_0078,1.00,1174,active,self-vote (candidate self-stake)
4,node_0079,node_0079,1.00,4212,active,self-vote (candidate self-stake)
4,node_0080,node_0228,1.18,11519,active,voter (Total-weighted random choice)
4,node_0081,node_0081,1.00,1620,active,self-vote (candidate self-stake)
4,node_0082,node_0036,0.72,1409,active,voter (Total-weighted random choice)
4,node_0083,node_0108,0.68,6046,active,voter (Total-weighted random choice)
4,node_0084,node_0277,0.79,11507,active,voter (Total-weighted random choice)
4,node_0085,node_0085,1.00,5923,active,self-vote (candidate self-stake)
4,node_0086,node_0089,1.23,1194,active,voter (Total-weighted random choice)
4,node_0087,node_0147,0.56,3640,active,voter (Total-weighted random choice)
4,node_0088,node_0079,1.44,4338,active,voter (Total-weighted random choice)
4,node_0089,node_0089,1.00,170,active,self-vote (candidate self-stake)
4,node_0090,node_0228,0.96,383,active,voter (Total-weighted random choice)
4,node_0091,node_0447,0.56,1559,active,voter (Total-weighted random choice)
4,node_0092,node_0004,0.96,3604,active,voter (Total-weighted random choice)
4,node_0093,node_0250,1.11,7387,active,voter (Total-weighted random choice)
4,node_0094,node_0314,0.84,11446,active,voter (Total-weighted random choice)
4,node_0095,node_0366,1.43,1208,rejected,voter (Total-weighted random choice)
4,node_0096,node_0096,1.00,2177,active,self-vote (candidate self-stake)
4,node_0097,node_0097,1.00,9802,active,self-vote (candidate self-stake)
4,node_0098,node_0238,1.18,8059,active,voter (Total-weighted random choice)
4,node_0099,node_0422,1.32,708,active,voter (Total-weighted random choice)
4,node_0100,node_0048,1.14,10608,active,voter (Total-weighted random choice)
4,node_0101,node_0457,1.06,942,active,voter (Total-weighted random choice)
4,node_0102,node_0499,1.16,947,active,voter (Total-weighted random choice)
4,node_0103,node_0250,0.95,3037,active,voter (Total-weighted random choice)
4,node_0104,node_0068,0.89,7530,active,voter (Total-weighted random choice)
4,node_0105,node_0238,0.72,3874,active,voter (Total-weighted random choice)
4,node_0106,node_0036,1.34,10748,active,voter (Total-weighted random choice)
4,node_0107,node_0464,1.09,13132,active,voter (Total-weighted random choice)
4,node_0108,node_0108,1.00,1003,active,self-vote (candidate self-stake)
4,node_0109,node_0480,0.74,431,active,voter (Total-weighted random choice)
4,node_0110,node_0074,0.57,4120,active,voter (Total-weighted random choice)
4,node_0111,node_0127,1.41,10377,active,voter (Total-weighted random choice)
4,node_0112,node_0085,1.10,1739,active,voter (Total-weighted random choice)
4,node_0113,node_0314,1.34,2668,active,voter (Total-weighted random choice)
4,node_0114,node_0108,1.27,6291,rejected,voter (Total-weighted random choice)
4,node_0115,node_0221,0.57,8602,active,voter (Total-weighted random choice)
4,node_0116,node_0368,0.83,6524,active,voter (Total-weighted random choice)
4,node_0117,node_0089,1.08,4914,active,voter (Total-weighted random choice)
4,node_0118,node_0334,0.72,5971,active,voter (Total-weighted random choice)
4,node_0119,node_0339,1.32,6189,active,voter (Total-weighted random choice)
4,node_0120,node_0277,1.08,490,active,voter (Total-weighted random choice)
4,node_0121,node_0121,1.00,5654,active,self-vote (candidate self-stake)
4,node_0122,node_0334,0.91,4603,active,voter (Total-weighted random choice)
4,node_0123,node_0167,0.94,8625,active,voter (Total-weighted random choice)
4,node_0124,node_0200,1.43,3509,active,voter (Total-weighted random choice)
4,node_0125,node_0464,1.22,3313,active,voter (Total-weighted random choice)
4,node_0126,node_0457,0.88,538,active,voter (Total-weighted random choice)
4,node_0127,node_0127,1.00,7515,active,self-vote (candidate self-stake)
4,node_0128,node_0358,1.36,9608,active,voter (Total-weighted random choice)
