Block_id,type,account_id,Election_id,round_id,Total_rewards
block_0342,DPoS,node_0290,2,8,580
block_0343,DPoS,node_0149,2,8,688
block_0344,DPoS,node_0282,2,8,603
block_0345,DPoS,node_0220,2,8,676
block_0346,DPoS,node_0307,2,8,664
block_0347,DPoS,node_0422,2,8,530
block_0348,DPoS,node_0415,2,8,531
block_0349,DPoS,node_0074,2,8,570
block_0350,DPoS,node_0116,2,8,529
block_0351,DPoS,node_0440,2,8,727
block_0352,DPoS,node_0457,2,8,591
block_0353,DPoS,node_0269,2,8,705
block_0354,DPoS,node_0043,2,8,776
block_0355,DPoS,node_0048,2,8,672
block_0356,DPoS,node_0021,2,8,628
block_0357,DPoS,node_0214,2,8,564
block_0358,DPoS,node_0201,2,8,622
block_0359,DPoS,node_0488,2,8,574
block_0360,DPoS,node_0160,2,8,776
block_0361,DPoS,node_0084,2,9,770
block_0362,DPoS,node_0290,2,9,675
block_0363,DPoS,node_0149,2,9,765
block_0364,DPoS,node_0282,2,9,597
block_0365,DPoS,node_0220,2,9,719
block_0366,DPoS,node_0307,2,9,748
block_0367,DPoS,node_0422,2,9,676
block_0368,DPoS,node_0415,2,9,619
block_0369,DPoS,node_0074,2,9,774
block_0370,DPoS,node_0116,2,9,774
block_0371,DPoS,node_0440,2,9,775
block_0372,DPoS,node_0457,2,9,671
block_0373,DPoS,node_0269,2,9,721
block_0374,DPoS,node_0043,2,9,683
block_0375,DPoS,node_0048,2,9,777
block_0376,DPoS,node_0021,2,9,776
block_0377,DPoS,node_0214,2,9,670
block_0378,DPoS,node_0201,2,9,774
block_0379,DPoS,node_0488,2,9,738
block_0380,DPoS,node_0160,2,9,587
block_0381,DPoS,node_0084,2,10,645
block_0382,DPoS,node_0290,2,10,761
block_0383,DPoS,node_0149,2,10,776
block_0384,DPoS,node_0282,2,10,577
block_0385,DPoS,node_0220,2,10,736
block_0386,DPoS,node_0307,2,10,774
block_0387,DPoS,node_0422,2,10,734
block_0388,DPoS,node_0415,2,10,556
block_0389,DPoS,node_0074,2,10,536
block_0390,DPoS,node_0116,2,10,661
block_0391,DPoS,node_0440,2,10,693
block_0392,DPoS,node_0457,2,10,778
block_0393,DPoS,node_0269,2,10,777
block_0394,DPoS,node_0239,2,10,757
block_0395,DPoS,node_0239,2,10,775
block_0396,DPoS,node_0021,2,10,562
block_0397,DPoS,node_0214,2,10,777
block_0398,DPoS,node_0201,2,10,550
block_0399,DPoS,node_0488,2,10,675
block_0400,DPoS,node_0160,2,10,530
block_0401,DPoS,node_0132,3,1,776
block_0402,DPoS,node_0440,3,1,714
block_0403,DPoS,node_0318,3,1,605
block_0404,DPoS,node_0494,3,1,611
block_0405,DPoS,node_0358,3,1,581
block_0406,DPoS,node_0138,3,1,562
block_0407,DPoS,node_0381,3,1,525
block_0408,DPoS,node_0387,3,1,582
block_0409,DPoS,node_0232,3,1,652
block_0410,DPoS,node_0207,3,1,766
block_0411,DPoS,node_0072,3,1,715
block_0412,DPoS,node_0034,3,1,720
block_0413,DPoS,node_0262,3,1,661
block_0414,DPoS,node_0287,3,1,635
block_0415,DPoS,node_0129,3,1,637
block_0416,DPoS,node_0439,3,1,667
block_0417,DPoS,node_0330,3,1,771
block_0418,DPoS,node_0368,3,1,709
block_0419,DPoS,node_0070,3,1,718
block_0420,DPoS,node_0172,3,1,650
block_0421,DPoS,node_0132,3,2,776
block_0422,DPoS,node_0440,3,2,772
block_0423,DPoS,node_0318,3,2,558
block_0424,DPoS,node_0494,3,2,543
block_0425,DPoS,node_0138,3,2,627
block_0426,DPoS,node_0138,3,2,639
block_0427,DPoS,node_0381,3,2,548
block_0428,DPoS,node_0387,3,2,557
block_0429,DPoS,node_0232,3,2,772
block_0430,DPoS,node_0072,3,2,575
block_0431,DPoS,node_0072,3,2,777
block_0432,DPoS,node_0229,3,2,588
block_0433,DPoS,node_0262,3,2,532
block_0434,DPoS,node_0287,3,2,678
block_0435,DPoS,node_0129,3,2,732
block_0436,DPoS,node_0439,3,2,654
block_0437,DPoS,node_0330,3,2,774
block_0438,DPoS,node_0368,3,2,777
block_0439,DPoS,node_0070,3,2,754
block_0440,DPoS,node_0172,3,2,608
block_0441,DPoS,node_0132,3,3,775
block_0442,DPoS,node_0440,3,3,643
block_0443,DPoS,node_0318,3,3,777
block_0444,DPoS,node_0494,3,3,754
block_0445,DPoS,node_0175,3,3,564
block_0446,DPoS,node_0138,3,3,564
block_0447,DPoS,node_0381,3,3,538
block_0448,DPoS,node_0387,3,3,583
block_0449,DPoS,node_0232,3,3,537
block_0450,DPoS,node_0461,3,3,532
block_0451,DPoS,node_0072,3,3,587
block_0452,DPoS,node_0229,3,3,774
block_0453,DPoS,node_0262,3,3,613
block_0454,DPoS,node_0287,3,3,777
block_0455,DPoS,node_0129,3,3,774
block_0456,DPoS,node_0439,3,3,775
block_0457,DPoS,node_0330,3,3,724
block_0458,DPoS,node_0368,3,3,584
block_0459,DPoS,node_0070,3,3,772
block_0460,DPoS,node_0172,3,3,774
block_0461,DPoS,node_0132,3,4,614
block_0462,DPoS,node_0440,3,4,774
block_0463,DPoS,node_0318,3,4,583
block_0464,DPoS,node_0494,3,4,714
block_0465,DPoS,node_0175,3,4,536
block_0466,DPoS,node_0138,3,4,559
block_0467,DPoS,node_0381,3,4,738
block_0468,DPoS,node_0387,3,4,636
block_0469,DPoS,node_0232,3,4,578
block_0470,DPoS,node_0461,3,4,680
block_0471,DPoS,node_0072,3,4,687
block_0472,DPoS,node_0229,3,4,772
block_0473,DPoS,node_0262,3,4,718
block_0474,DPoS,node_0287,3,4,552
block_0475,DPoS,node_0129,3,4,641
block_0476,DPoS,node_0439,3,4,550
block_0477,DPoS,node_0330,3,4,777
block_0478,DPoS,node_0368,3,4,617
block_0479,DPoS,node_0070,3,4,777
block_0480,DPoS,node_0172,3,4,601
block_0481,DPoS,node_0132,3,5,738
block_0482,DPoS,node_0440,3,5,539
block_0483,DPoS,node_0318,3,5,694
block_0484,DPoS,node_0494,3,5,640
block_0485,DPoS,node_0175,3,5,739
block_0486,DPoS,node_0138,3,5,777
block_0487,DPoS,node_0381,3,5,596
block_0488,DPoS,node_0387,3,5,756
block_0489,DPoS,node_0232,3,5,602
block_0490,DPoS,node_0461,3,5,601
block_0491,DPoS,node_0072,3,5,548
block_0492,DPoS,node_0229,3,5,733
block_0493,DPoS,node_0262,3,5,560
block_0494,DPoS,node_0287,3,5,540
block_0495,DPoS,node_0129,3,5,667
block_0496,DPoS,node_0439,3,5,610
block_0497,DPoS,node_0330,3,5,590
block_0498,DPoS,node_0368,3,5,617
block_0499,DPoS,node_0070,3,5,635
block_0500,DPoS,node_0172,3,5,738
block_0501,DPoS,node_0132,3,6,776
block_0502,DPoS,node_0440,3,6,715
block_0503,DPoS,node_0318,3,6,773
block_0504,DPoS,node_0494,3,6,640
block_0505,DPoS,node_0175,3,6,696
block_0506,DPoS,node_0138,3,6,591
block_0507,DPoS,node_0381,3,6,681
block_0508,DPoS,node_0387,3,6,772
block_0509,DPoS,node_0232,3,6,773
block_0510,DPoS,node_0461,3,6,685
block_0511,DPoS,node_0072,3,6,537
block_0512,DPoS,node_0229,3,6,710
block_0513,DPoS,node_0262,3,6,777
block_0514,DPoS,node_0129,3,6,678
block_0515,DPoS,node_0129,3,6,714
block_0516,DPoS,node_0439,3,6,594
block_0517,DPoS,node_0330,3,6,582
block_0518,DPoS,node_0368,3,6,704
block_0519,DPoS,node_0070,3,6,622
block_0520,DPoS,node_0172,3,6,700
block_0521,DPoS,node_0132,3,7,546
block_0522,DPoS,node_0440,3,7,574
block_0523,DPoS,node_0318,3,7,537
block_0524,DPoS,node_0494,3,7,573
block_0525,DPoS,node_0175,3,7,774
block_0526,DPoS,node_0138,3,7,774
block_0527,DPoS,node_0381,3,7,775
block_0528,DPoS,node_0387,3,7,527
block_0529,DPoS,node_0232,3,7,630
block_0530,DPoS,node_0461,3,7,674
block_0531,DPoS,node_0072,3,7,774
block_0532,DPoS,node_0229,3,7,714
block_0533,DPoS,node_0262,3,7,739
block_0534,DPoS,node_0350,3,7,775
block_0535,DPoS,node_0439,3,7,597
block_0536,DPoS,node_0439,3,7,774
block_0537,DPoS,node_0330,3,7,552
block_0538,DPoS,node_0368,3,7,623
block_0539,DPoS,node_0070,3,7,666
block_0540,DPoS,node_0172,3,7,752
block_0541,DPoS,node_0132,3,8,700
block_0542,DPoS,node_0440,3,8,775
block_0543,DPoS,node_0318,3,8,562
block_0544,DPoS,node_0494,3,8,774
block_0545,DPoS,node_0175,3,8,725
block_0546,DPoS,node_0138,3,8,568
block_0547,DPoS,node_0381,3,8,634
block_0548,DPoS,node_0387,3,8,773
block_0549,DPoS,node_0232,3,8,666
block_0550,DPoS,node_0461,3,8,620
block_0551,DPoS,node_0072,3,8,739
block_0552,DPoS,node_0229,3,8,590
block_0553,DPoS,node_0350,3,8,651
block_0554,DPoS,node_0350,3,8,558
block_0555,DPoS,node_0280,3,8,738
block_0556,DPoS,node_0439,3,8,671
block_0557,DPoS,node_0330,3,8,775
block_0558,DPoS,node_0368,3,8,732
block_0559,DPoS,node_0070,3,8,777
block_0560,DPoS,node_0172,3,8,747
block_0561,DPoS,node_0132,3,9,697
block_0562,DPoS,node_0440,3,9,710
block_0563,DPoS,node_0318,3,9,738
block_0564,DPoS,node_0494,3,9,561
block_0565,DPoS,node_0495,3,9,592
block_0566,DPoS,node_0495,3,9,578
block_0567,DPoS,node_0381,3,9,769
block_0568,DPoS,node_0387,3,9,689
block_0569,DPoS,node_0232,3,9,668
block_0570,DPoS,node_0461,3,9,777
block_0571,DPoS,node_0072,3,9,583
block_0572,DPoS,node_0229,3,9,671
block_0573,DPoS,node_0102,3,9,755
block_0574,DPoS,node_0448,3,9,540
block_0575,DPoS,node_0280,3,9,641
block_0576,DPoS,node_0439,3,9,777
block_0577,DPoS,node_0330,3,9,560
block_0578,DPoS,node_0368,3,9,616
block_0579,DPoS,node_0070,3,9,769
block_0580,DPoS,node_0172,3,9,579
block_0581,DPoS,node_0132,3,10,776
block_0582,DPoS,node_0440,3,10,654
block_0583,DPoS,node_0318,3,10,655
block_0584,DPoS,node_0494,3,10,771
block_0585,DPoS,node_0465,3,10,752
block_0586,DPoS,node_0495,3,10,774
block_0587,DPoS,node_0381,3,10,775
block_0588,DPoS,node_0387,3,10,776
block_0589,DPoS,node_0232,3,10,749
block_0590,DPoS,node_0461,3,10,620
block_0591,DPoS,node_0072,3,10,760
block_0592,DPoS,node_0229,3,10,773
block_0593,DPoS,node_0223,3,10,709
block_0594,DPoS,node_0448,3,10,743
block_0595,DPoS,node_0280,3,10,617
block_0596,DPoS,node_0439,3,10,564
block_0597,DPoS,node_0330,3,10,601
block_0598,DPoS,node_0368,3,10,563
block_0599,DPoS,node_0070,3,10,660
block_0600,DPoS,node_0172,3,10,771
block_0601,DPoS,node_0480,4,1,711
block_0602,DPoS,node_0277,4,1,775
block_0603,DPoS,node_0327,4,1,573
block_0604,DPoS,node_0334,4,1,716
block_0605,DPoS,node_0108,4,1,555
block_0606,DPoS,node_0488,4,1,756
block_0607,DPoS,node_0422,4,1,631
block_0608,DPoS,node_0250,4,1,721
block_0609,DPoS,node_0252,4,1,778
block_0610,DPoS,node_0097,4,1,775
block_0611,DPoS,node_0238,4,1,775
block_0612,DPoS,node_0366,4,1,574
block_0613,DPoS,node_0263,4,1,645
block_0614,DPoS,node_0079,4,1,778
block_0615,DPoS,node_0014,4,1,733
block_0616,DPoS,node_0368,4,1,659
block_0617,DPoS,node_0447,4,1,641
block_0618,DPoS,node_0221,4,1,669
block_0619,DPoS,node_0246,4,1,776
block_0620,DPoS,node_0036,4,1,645
block_0621,DPoS,node_0480,4,2,545
block_0622,DPoS,node_0277,4,2,776
block_0623,DPoS,node_0327,4,2,538
block_0624,DPoS,node_0334,4,2,653
block_0625,DPoS,node_0108,4,2,601
block_0626,DPoS,node_0488,4,2,708
block_0627,DPoS,node_0422,4,2,645
block_0628,DPoS,node_0250,4,2,720
block_0629,DPoS,node_0252,4,2,775
block_0630,DPoS,node_0097,4,2,774
block_0631,DPoS,node_0238,4,2,757
block_0632,DPoS,node_0366,4,2,771
block_0633,DPoS,node_0263,4,2,538
block_0634,DPoS,node_0079,4,2,710
block_0635,DPoS,node_0014,4,2,529
block_0636,DPoS,node_0368,4,2,731
block_0637,DPoS,node_0447,4,2,672
block_0638,DPoS,node_0221,4,2,687
block_0639,DPoS,node_0246,4,2,615
block_0640,DPoS,node_0036,4,2,770
block_0641,DPoS,node_0480,4,3,647
block_0642,DPoS,node_0277,4,3,702
block_0643,DPoS,node_0327,4,3,699
block_0644,DPoS,node_0334,4,3,702
block_0645,DPoS,node_0108,4,3,775
block_0646,DPoS,node_0488,4,3,559
block_0647,DPoS,node_0422,4,3,573
block_0648,DPoS,node_0250,4,3,585
block_0649,DPoS,node_0252,4,3,688
block_0650,DPoS,node_0097,4,3,735
block_0651,DPoS,node_0238,4,3,541
block_0652,DPoS,node_0366,4,3,543
block_0653,DPoS,node_0263,4,3,741
block_0654,DPoS,node_0079,4,3,652
block_0655,DPoS,node_0014,4,3,534
block_0656,DPoS,node_0447,4,3,685
block_0657,DPoS,node_0447,4,3,775
block_0658,DPoS,node_0221,4,3,753
block_0659,DPoS,node_0246,4,3,550
block_0660,DPoS,node_0036,4,3,778
block_0661,DPoS,node_0480,4,4,564
block_0662,DPoS,node_0277,4,4,618
block_0663,DPoS,node_0327,4,4,636
block_0664,DPoS,node_0334,4,4,526
block_0665,DPoS,node_0108,4,4,615
block_0666,DPoS,node_0488,4,4,670
block_0667,DPoS,node_0422,4,4,532
block_0668,DPoS,node_0250,4,4,546
block_0669,DPoS,node_0252,4,4,691
block_0670,DPoS,node_0097,4,4,757
block_0671,DPoS,node_0238,4,4,560
block_0672,DPoS,node_0366,4,4,655
block_0673,DPoS,node_0263,4,4,774
block_0674,DPoS,node_0079,4,4,633
block_0675,DPoS,node_0014,4,4,664
block_0676,DPoS,node_0048,4,4,537
block_0677,DPoS,node_0447,4,4,711
block_0678,DPoS,node_0246,4,4,581
block_0679,DPoS,node_0246,4,4,536
block_0680,DPoS,node_0036,4,4,680
block_0681,DPoS,node_0480,4,5,543
block_0682,DPoS,node_0277,4,5,593
block_0683,DPoS,node_0327,4,5,622
block_0684,DPoS,node_0334,4,5,774
block_0685,DPoS,node_0108,4,5,777
block_0686,DPoS,node_0488,4,5,573
block_0687,DPoS,node_0422,4,5,755
block_0688,DPoS,node_0250,4,5,572
block_0689,DPoS,node_0252,4,5,640
block_0690,DPoS,node_0097,4,5,703
block_0691,DPoS,node_0238,4,5,674
block_0692,DPoS,node_0366,4,5,605
block_0693,DPoS,node_0263,4,5,765
block_0694,DPoS,node_0079,4,5,771
block_0695,DPoS,node_0014,4,5,773
block_0696,DPoS,node_0048,4,5,683
block_0697,DPoS,node_0447,4,5,776
block_0698,DPoS,node_0283,4,5,707
block_0699,DPoS,node_0246,4,5,771
block_0700,DPoS,node_0036,4,5,773
block_0701,DPoS,node_0480,4,6,703
block_0702,DPoS,node_0277,4,6,776
block_0703,DPoS,node_0327,4,6,548
block_0704,DPoS,node_0334,4,6,774
block_0705,DPoS,node_0108,4,6,587
block_0706,DPoS,node_0488,4,6,777
block_0707,DPoS,node_0422,4,6,762
block_0708,DPoS,node_0250,4,6,607
block_0709,DPoS,node_0252,4,6,628
block_0710,DPoS,node_0097,4,6,544
block_0711,DPoS,node_0238,4,6,684
block_0712,DPoS,node_0366,4,6,778
block_0713,DPoS,node_0263,4,6,683
block_0714,DPoS,node_0079,4,6,661
block_0715,DPoS,node_0014,4,6,622
block_0716,DPoS,node_0048,4,6,778
block_0717,DPoS,node_0447,4,6,774
block_0718,DPoS,node_0283,4,6,592
block_0719,DPoS,node_0246,4,6,777
block_0720,DPoS,node_0036,4,6,581
block_0721,DPoS,node_0415,4,7,770
block_0722,DPoS,node_0277,4,7,775
block_0723,DPoS,node_0261,4,7,740
block_0724,DPoS,node_0334,4,7,776
block_0725,DPoS,node_0108,4,7,706
block_0726,DPoS,node_0488,4,7,735
block_0727,DPoS,node_0422,4,7,676
block_0728,DPoS,node_0250,4,7,555
block_0729,DPoS,node_0252,4,7,773
block_0730,DPoS,node_0097,4,7,764
block_0731,DPoS,node_0238,4,7,777
block_0732,DPoS,node_0366,4,7,550
block_0733,DPoS,node_0263,4,7,719
block_0734,DPoS,node_0079,4,7,545
block_0735,DPoS,node_0014,4,7,674
block_0736,DPoS,node_0048,4,7,526
block_0737,DPoS,node_0447,4,7,734
block_0738,DPoS,node_0283,4,7,597
block_0739,DPoS,node_0246,4,7,716
block_0740,DPoS,node_0036,4,7,774
block_0741,DPoS,node_0415,4,8,733
block_0742,DPoS,node_0167,4,8,762
block_0743,DPoS,node_0167,4,8,774
block_0744,DPoS,node_0334,4,8,673
block_0745,DPoS,node_0108,4,8,639
block_0746,DPoS,node_0488,4,8,647
block_0747,DPoS,node_0422,4,8,776
block_0748,DPoS,node_0250,4,8,696
block_0749,DPoS,node_0252,4,8,722
block_0750,DPoS,node_0097,4,8,752
block_0751,DPoS,node_0238,4,8,775
block_0752,DPoS,node_0366,4,8,630
block_0753,DPoS,node_0263,4,8,613
block_0754,DPoS,node_0079,4,8,588
block_0755,DPoS,node_0014,4,8,777
block_0756,DPoS,node_0048,4,8,722
block_0757,DPoS,node_0447,4,8,768
block_0758,DPoS,node_0283,4,8,593
block_0759,DPoS,node_0246,4,8,777
block_0760,DPoS,node_0036,4,8,775
block_0761,DPoS,node_0415,4,9,772
block_0762,DPoS,node_0228,4,9,726
block_0763,DPoS,node_0167,4,9,629
block_0764,DPoS,node_0334,4,9,770
block_0765,DPoS,node_0108,4,9,733
block_0766,DPoS,node_0488,4,9,698
block_0767,DPoS,node_0422,4,9,609
block_0768,DPoS,node_0250,4,9,530
block_0769,DPoS,node_0252,4,9,768
block_0770,DPoS,node_0097,4,9,626
block_0771,DPoS,node_0238,4,9,722
block_0772,DPoS,node_0366,4,9,566
block_0773,DPoS,node_0263,4,9,554
block_0774,DPoS,node_0079,4,9,773
block_0775,DPoS,node_0014,4,9,762
block_0776,DPoS,node_0048,4,9,554
block_0777,DPoS,node_0447,4,9,534
block_0778,DPoS,node_0283,4,9,643
block_0779,DPoS,node_0246,4,9,751
block_0780,DPoS,node_0036,4,9,610
block_0781,DPoS,node_0415,4,10,576
block_0782,DPoS,node_0228,4,10,696
block_0783,DPoS,node_0167,4,10,661
block_0784,DPoS,node_0334,4,10,574
block_0785,DPoS,node_0488,4,10,614
block_0786,DPoS,node_0488,4,10,592
block_0787,DPoS,node_0422,4,10,773
block_0788,DPoS,node_0250,4,10,772
block_0789,DPoS,node_0252,4,10,550
block_0790,DPoS,node_0097,4,10,610
block_0791,DPoS,node_0238,4,10,633
block_0792,DPoS,node_0366,4,10,771
block_0793,DPoS,node_0263,4,10,689
block_0794,DPoS,node_0079,4,10,773
block_0795,DPoS,node_0014,4,10,685
block_0796,DPoS,node_0048,4,10,563
block_0797,DPoS,node_0447,4,10,562
block_0798,DPoS,node_0283,4,10,556
block_0799,DPoS,node_0246,4,10,704
block_0800,DPoS,node_0036,4,10,720
block_0801,DPoS,node_0294,5,1,731
block_0802,DPoS,node_0107,5,1,539
block_0803,DPoS,node_0049,5,1,742
block_0804,DPoS,node_0448,5,1,656
block_0805,DPoS,node_0405,5,1,719
block_0806,DPoS,node_0141,5,1,670
block_0807,DPoS,node_0171,5,1,603
block_0808,DPoS,node_0366,5,1,755
block_0809,DPoS,node_0097,5,1,559
block_0810,DPoS,node_0154,5,1,603
block_0811,DPoS,node_0183,5,1,648
block_0812,DPoS,node_0313,5,1,767
block_0813,DPoS,node_0493,5,1,581
block_0814,DPoS,node_0145,5,1,775
block_0815,DPoS,node_0488,5,1,638
block_0816,DPoS,node_0352,5,1,677
block_0817,DPoS,node_0119,5,1,595
block_0818,DPoS,node_0341,5,1,775
block_0819,DPoS,node_0136,5,1,771
block_0820,DPoS,node_0189,5,1,661
block_0821,DPoS,node_0294,5,2,776
block_0822,DPoS,node_0107,5,2,612
block_0823,DPoS,node_0049,5,2,650
block_0824,DPoS,node_0448,5,2,664
block_0825,DPoS,node_0405,5,2,744
block_0826,DPoS,node_0141,5,2,590
block_0827,DPoS,node_0366,5,2,774
block_0828,DPoS,node_0366,5,2,746
block_0829,DPoS,node_0097,5,2,772
block_0830,DPoS,node_0154,5,2,601
block_0831,DPoS,node_0239,5,2,735
block_0832,DPoS,node_0313,5,2,778
block_0833,DPoS,node_0145,5,2,773
block_0834,DPoS,node_0145,5,2,776
block_0835,DPoS,node_0488,5,2,778
block_0836,DPoS,node_0352,5,2,627
block_0837,DPoS,node_0119,5,2,777
block_0838,DPoS,node_0341,5,2,754
block_0839,DPoS,node_0136,5,2,765
block_0840,DPoS,node_0189,5,2,621
block_0841,DPoS,node_0294,5,3,671
block_0842,DPoS,node_0333,5,3,753
block_0843,DPoS,node_0049,5,3,580
block_0844,DPoS,node_0448,5,3,539
block_0845,DPoS,node_0405,5,3,747
block_0846,DPoS,node_0141,5,3,697
block_0847,DPoS,node_0466,5,3,757
block_0848,DPoS,node_0366,5,3,778
block_0849,DPoS,node_0097,5,3,777
block_0850,DPoS,node_0154,5,3,663
block_0851,DPoS,node_0239,5,3,650
block_0852,DPoS,node_0313,5,3,653
block_0853,DPoS,node_0324,5,3,564
block_0854,DPoS,node_0145,5,3,734
block_0855,DPoS,node_0449,5,3,770
block_0856,DPoS,node_0352,5,3,661
block_0857,DPoS,node_0119,5,3,704
block_0858,DPoS,node_0341,5,3,590
block_0859,DPoS,node_0136,5,3,635
block_0860,DPoS,node_0189,5,3,744
block_0861,DPoS,node_0294,5,4,750
block_0862,DPoS,node_0333,5,4,772
block_0863,DPoS,node_0049,5,4,693
block_0864,DPoS,node_0448,5,4,580
block_0865,DPoS,node_0405,5,4,774
block_0866,DPoS,node_0141,5,4,751
block_0867,DPoS,node_0366,5,4,656
block_0868,DPoS,node_0366,5,4,627
block_0869,DPoS,node_0097,5,4,721
block_0870,DPoS,node_0154,5,4,672
block_0871,DPoS,node_0239,5,4,744
block_0872,DPoS,node_0313,5,4,613
block_0873,DPoS,node_0324,5,4,592
block_0874,DPoS,node_0145,5,4,749
block_0875,DPoS,node_0449,5,4,524
block_0876,DPoS,node_0352,5,4,716
block_0877,DPoS,node_0119,5,4,627
block_0878,DPoS,node_0341,5,4,767
block_0879,DPoS,node_0136,5,4,588
block_0880,DPoS,node_0189,5,4,773
block_0881,DPoS,node_0294,5,5,774
block_0882,DPoS,node_0333,5,5,769
block_0883,DPoS,node_0049,5,5,734
block_0884,DPoS,node_0448,5,5,761
block_0885,DPoS,node_0405,5,5,775
block_0886,DPoS,node_0141,5,5,600
block_0887,DPoS,node_0407,5,5,578
block_0888,DPoS,node_0366,5,5,686
block_0889,DPoS,node_0097,5,5,681
block_0890,DPoS,node_0154,5,5,579
block_0891,DPoS,node_0239,5,5,744
block_0892,DPoS,node_0313,5,5,747
block_0893,DPoS,node_0324,5,5,744
block_0894,DPoS,node_0145,5,5,767
block_0895,DPoS,node_0449,5,5,744
block_0896,DPoS,node_0352,5,5,763
block_0897,DPoS,node_0119,5,5,566
block_0898,DPoS,node_0341,5,5,776
block_0899,DPoS,node_0136,5,5,777
block_0900,DPoS,node_0189,5,5,721
block_0901,DPoS,node_0344,5,6,773
block_0902,DPoS,node_0333,5,6,625
