Block_id,type,account_id,Election_id,round_id,Total_rewards
block_0342,DPoS,node_0026,1,9,580
block_0343,DPoS,node_0133,1,9,688
block_0344,DPoS,node_0034,1,9,603
block_0345,DPoS,node_0009,1,9,676
block_0346,DPoS,node_0326,1,9,664
block_0347,DPoS,node_0426,1,9,530
block_0348,DPoS,node_0051,1,9,531
block_0349,DPoS,node_0138,1,9,570
block_0350,DPoS,node_0412,1,9,528
block_0351,DPoS,node_0484,1,9,727
block_0352,DPoS,node_0468,1,9,591
block_0353,DPoS,node_0230,1,9,705
block_0354,DPoS,node_0447,1,9,775
block_0355,DPoS,node_0465,1,9,673
block_0356,DPoS,node_0416,1,9,629
block_0357,DPoS,node_0272,1,9,563
block_0358,DPoS,node_0303,1,9,622
block_0359,DPoS,node_0188,1,9,574
block_0360,DPoS,node_0232,1,9,776
block_0361,DPoS,node_0441,1,10,770
block_0362,DPoS,node_0044,1,10,675
block_0363,DPoS,node_0205,1,10,765
block_0364,DPoS,node_0333,1,10,597
block_0365,DPoS,node_0049,1,10,719
block_0366,DPoS,node_0157,1,10,746
block_0367,DPoS,node_0192,1,10,677
block_0368,DPoS,node_0071,1,10,618
block_0369,DPoS,node_0156,1,10,774
block_0370,DPoS,node_0240,1,10,772
block_0371,DPoS,node_0374,1,10,775
block_0372,DPoS,node_0067,1,10,671
block_0373,DPoS,node_0442,1,10,721
block_0374,DPoS,node_0211,1,10,682
block_0375,DPoS,node_0253,1,10,777
block_0376,DPoS,node_0351,1,10,775
block_0377,DPoS,node_0295,1,10,670
block_0378,DPoS,node_0039,1,10,774
block_0379,DPoS,node_0480,1,10,737
block_0380,DPoS,node_0371,1,10,586
block_0381,DPoS,node_0334,1,10,645
block_0382,DPoS,node_0026,1,10,761
block_0383,DPoS,node_0133,1,10,775
block_0384,DPoS,node_0034,1,10,577
block_0385,DPoS,node_0009,1,10,736
block_0386,DPoS,node_0326,1,10,774
block_0387,DPoS,node_0426,1,10,734
block_0388,DPoS,node_0051,1,10,556
block_0389,DPoS,node_0138,1,10,536
block_0390,DPoS,node_0412,1,10,661
block_0391,DPoS,node_0484,1,10,692
block_0392,DPoS,node_0468,1,10,778
block_0393,DPoS,node_0230,1,10,777
block_0394,DPoS,node_0465,1,10,757
block_0395,DPoS,node_0465,1,10,776
block_0396,DPoS,node_0416,1,10,561
block_0397,DPoS,node_0272,1,10,777
block_0398,DPoS,node_0303,1,10,550
block_0399,DPoS,node_0188,1,10,675
block_0400,DPoS,node_0232,1,10,530
block_0401,DPoS,node_0248,2,1,775
block_0402,DPoS,node_0295,2,1,714
block_0403,DPoS,node_0335,2,1,603
block_0404,DPoS,node_0122,2,1,608
block_0405,DPoS,node_0456,2,1,579
block_0406,DPoS,node_0080,2,1,562
block_0407,DPoS,node_0340,2,1,525
block_0408,DPoS,node_0014,2,1,582
block_0409,DPoS,node_0019,2,1,652
block_0410,DPoS,node_0290,2,1,767
block_0411,DPoS,node_0270,2,1,714
block_0412,DPoS,node_0444,2,1,721
block_0413,DPoS,node_0489,2,1,660
block_0414,DPoS,node_0343,2,1,635
block_0415,DPoS,node_0488,2,1,636
block_0416,DPoS,node_0416,2,1,667
block_0417,DPoS,node_0138,2,1,771
block_0418,DPoS,node_0371,2,1,709
block_0419,DPoS,node_0242,2,1,718
block_0420,DPoS,node_0439,2,1,651
block_0421,DPoS,node_0461,2,1,775
block_0422,DPoS,node_0307,2,1,774
block_0423,DPoS,node_0067,2,1,558
block_0424,DPoS,node_0213,2,1,543
block_0425,DPoS,node_0282,2,1,628
block_0426,DPoS,node_0282,2,1,639
block_0427,DPoS,node_0179,2,1,547
block_0428,DPoS,node_0440,2,1,557
block_0429,DPoS,node_0375,2,1,772
block_0430,DPoS,node_0244,2,1,575
block_0431,DPoS,node_0244,2,1,777
block_0432,DPoS,node_0365,2,1,587
block_0433,DPoS,node_0168,2,1,532
block_0434,DPoS,node_0084,2,1,678
block_0435,DPoS,node_0309,2,1,731
block_0436,DPoS,node_0330,2,1,653
block_0437,DPoS,node_0428,2,1,774
block_0438,DPoS,node_0333,2,1,777
block_0439,DPoS,node_0171,2,1,754
block_0440,DPoS,node_0401,2,1,608
block_0441,DPoS,node_0248,2,2,775
block_0442,DPoS,node_0295,2,2,643
block_0443,DPoS,node_0335,2,2,775
block_0444,DPoS,node_0122,2,2,753
block_0445,DPoS,node_0456,2,2,562
block_0446,DPoS,node_0080,2,2,564
block_0447,DPoS,node_0340,2,2,540
block_0448,DPoS,node_0014,2,2,583
block_0449,DPoS,node_0019,2,2,536
block_0450,DPoS,node_0290,2,2,532
block_0451,DPoS,node_0270,2,2,588
block_0452,DPoS,node_0137,2,2,774
block_0453,DPoS,node_0489,2,2,614
block_0454,DPoS,node_0343,2,2,776
block_0455,DPoS,node_0488,2,2,770
block_0456,DPoS,node_0416,2,2,775
block_0457,DPoS,node_0138,2,2,724
block_0458,DPoS,node_0371,2,2,584
block_0459,DPoS,node_0242,2,2,772
block_0460,DPoS,node_0439,2,2,774
block_0461,DPoS,node_0461,2,2,615
block_0462,DPoS,node_0307,2,2,773
block_0463,DPoS,node_0067,2,2,583
block_0464,DPoS,node_0213,2,2,714
block_0465,DPoS,node_0262,2,2,536
block_0466,DPoS,node_0282,2,2,559
block_0467,DPoS,node_0179,2,2,735
block_0468,DPoS,node_0440,2,2,636
block_0469,DPoS,node_0375,2,2,576
block_0470,DPoS,node_0299,2,2,679
block_0471,DPoS,node_0244,2,2,687
block_0472,DPoS,node_0365,2,2,772
block_0473,DPoS,node_0168,2,2,718
block_0474,DPoS,node_0084,2,2,552
block_0475,DPoS,node_0309,2,2,640
block_0476,DPoS,node_0330,2,2,548
block_0477,DPoS,node_0428,2,2,778
block_0478,DPoS,node_0333,2,2,617
block_0479,DPoS,node_0171,2,2,776
block_0480,DPoS,node_0401,2,2,603
block_0481,DPoS,node_0248,2,3,738
block_0482,DPoS,node_0295,2,3,538
block_0483,DPoS,node_0335,2,3,695
block_0484,DPoS,node_0122,2,3,640
block_0485,DPoS,node_0456,2,3,737
block_0486,DPoS,node_0080,2,3,777
block_0487,DPoS,node_0340,2,3,596
block_0488,DPoS,node_0014,2,3,756
block_0489,DPoS,node_0019,2,3,602
block_0490,DPoS,node_0290,2,3,600
block_0491,DPoS,node_0270,2,3,548
block_0492,DPoS,node_0137,2,3,733
block_0493,DPoS,node_0489,2,3,560
block_0494,DPoS,node_0343,2,3,540
block_0495,DPoS,node_0488,2,3,667
block_0496,DPoS,node_0416,2,3,609
block_0497,DPoS,node_0138,2,3,590
block_0498,DPoS,node_0371,2,3,618
block_0499,DPoS,node_0242,2,3,634
block_0500,DPoS,node_0439,2,3,737
block_0501,DPoS,node_0461,2,3,776
block_0502,DPoS,node_0307,2,3,712
block_0503,DPoS,node_0067,2,3,770
block_0504,DPoS,node_0213,2,3,639
block_0505,DPoS,node_0262,2,3,695
block_0506,DPoS,node_0282,2,3,591
block_0507,DPoS,node_0179,2,3,682
block_0508,DPoS,node_0440,2,3,773
block_0509,DPoS,node_0375,2,3,774
block_0510,DPoS,node_0299,2,3,685
block_0511,DPoS,node_0244,2,3,536
block_0512,DPoS,node_0365,2,3,710
block_0513,DPoS,node_0168,2,3,777
block_0514,DPoS,node_0309,2,3,679
block_0515,DPoS,node_0309,2,3,714
block_0516,DPoS,node_0330,2,3,594
block_0517,DPoS,node_0428,2,3,581
block_0518,DPoS,node_0333,2,3,704
block_0519,DPoS,node_0171,2,3,622
block_0520,DPoS,node_0401,2,3,699
block_0521,DPoS,node_0248,2,4,547
block_0522,DPoS,node_0295,2,4,576
block_0523,DPoS,node_0335,2,4,539
block_0524,DPoS,node_0122,2,4,573
block_0525,DPoS,node_0456,2,4,774
block_0526,DPoS,node_0080,2,4,774
block_0527,DPoS,node_0340,2,4,775
block_0528,DPoS,node_0014,2,4,526
block_0529,DPoS,node_0019,2,4,632
block_0530,DPoS,node_0290,2,4,677
block_0531,DPoS,node_0270,2,4,776
block_0532,DPoS,node_0137,2,4,713
block_0533,DPoS,node_0489,2,4,740
block_0534,DPoS,node_0343,2,4,775
block_0535,DPoS,node_0416,2,4,597
block_0536,DPoS,node_0416,2,4,775
block_0537,DPoS,node_0138,2,4,552
block_0538,DPoS,node_0371,2,4,622
block_0539,DPoS,node_0242,2,4,666
block_0540,DPoS,node_0439,2,4,754
block_0541,DPoS,node_0461,2,4,701
block_0542,DPoS,node_0307,2,4,774
block_0543,DPoS,node_0067,2,4,562
block_0544,DPoS,node_0213,2,4,775
block_0545,DPoS,node_0262,2,4,725
block_0546,DPoS,node_0282,2,4,568
block_0547,DPoS,node_0179,2,4,635
block_0548,DPoS,node_0440,2,4,772
block_0549,DPoS,node_0375,2,4,665
block_0550,DPoS,node_0299,2,4,619
block_0551,DPoS,node_0244,2,4,737
block_0552,DPoS,node_0365,2,4,590
block_0553,DPoS,node_0388,2,4,652
block_0554,DPoS,node_0388,2,4,559
block_0555,DPoS,node_0309,2,4,739
block_0556,DPoS,node_0330,2,4,672
block_0557,DPoS,node_0428,2,4,776
block_0558,DPoS,node_0333,2,4,732
block_0559,DPoS,node_0171,2,4,776
block_0560,DPoS,node_0401,2,4,746
block_0561,DPoS,node_0248,2,5,696
block_0562,DPoS,node_0295,2,5,710
block_0563,DPoS,node_0335,2,5,735
block_0564,DPoS,node_0122,2,5,560
block_0565,DPoS,node_0080,2,5,592
block_0566,DPoS,node_0080,2,5,578
block_0567,DPoS,node_0340,2,5,770
block_0568,DPoS,node_0014,2,5,690
block_0569,DPoS,node_0019,2,5,668
block_0570,DPoS,node_0290,2,5,778
block_0571,DPoS,node_0270,2,5,583
block_0572,DPoS,node_0137,2,5,672
block_0573,DPoS,node_0489,2,5,756
block_0574,DPoS,node_0343,2,5,541
block_0575,DPoS,node_0032,2,5,641
block_0576,DPoS,node_0416,2,5,777
block_0577,DPoS,node_0138,2,5,561
block_0578,DPoS,node_0371,2,5,616
block_0579,DPoS,node_0242,2,5,768
block_0580,DPoS,node_0439,2,5,578
block_0581,DPoS,node_0461,2,5,777
block_0582,DPoS,node_0307,2,5,653
block_0583,DPoS,node_0067,2,5,655
block_0584,DPoS,node_0213,2,5,774
block_0585,DPoS,node_0262,2,5,755
block_0586,DPoS,node_0347,2,5,775
block_0587,DPoS,node_0179,2,5,776
block_0588,DPoS,node_0440,2,5,776
block_0589,DPoS,node_0375,2,5,750
block_0590,DPoS,node_0299,2,5,621
block_0591,DPoS,node_0244,2,5,760
block_0592,DPoS,node_0365,2,5,774
block_0593,DPoS,node_0092,2,5,709
block_0594,DPoS,node_0398,2,5,743
block_0595,DPoS,node_0309,2,5,619
block_0596,DPoS,node_0330,2,5,563
block_0597,DPoS,node_0428,2,5,602
block_0598,DPoS,node_0333,2,5,563
block_0599,DPoS,node_0171,2,5,660
block_0600,DPoS,node_0401,2,5,773
block_0601,DPoS,node_0248,2,6,710
block_0602,DPoS,node_0295,2,6,774
block_0603,DPoS,node_0335,2,6,573
block_0604,DPoS,node_0122,2,6,715
block_0605,DPoS,node_0066,2,6,555
block_0606,DPoS,node_0080,2,6,753
block_0607,DPoS,node_0340,2,6,630
block_0608,DPoS,node_0014,2,6,720
block_0609,DPoS,node_0019,2,6,778
block_0610,DPoS,node_0290,2,6,775
block_0611,DPoS,node_0270,2,6,776
block_0612,DPoS,node_0137,2,6,574
block_0613,DPoS,node_0404,2,6,645
block_0614,DPoS,node_0343,2,6,778
block_0615,DPoS,node_0032,2,6,733
block_0616,DPoS,node_0416,2,6,659
block_0617,DPoS,node_0138,2,6,640
block_0618,DPoS,node_0371,2,6,668
block_0619,DPoS,node_0242,2,6,775
block_0620,DPoS,node_0439,2,6,645
block_0621,DPoS,node_0461,2,6,546
block_0622,DPoS,node_0307,2,6,776
block_0623,DPoS,node_0067,2,6,538
block_0624,DPoS,node_0213,2,6,653
block_0625,DPoS,node_0262,2,6,601
block_0626,DPoS,node_0347,2,6,708
block_0627,DPoS,node_0179,2,6,645
block_0628,DPoS,node_0440,2,6,720
block_0629,DPoS,node_0375,2,6,775
block_0630,DPoS,node_0299,2,6,773
block_0631,DPoS,node_0244,2,6,757
block_0632,DPoS,node_0365,2,6,772
block_0633,DPoS,node_0092,2,6,536
block_0634,DPoS,node_0398,2,6,708
block_0635,DPoS,node_0309,2,6,527
block_0636,DPoS,node_0330,2,6,730
block_0637,DPoS,node_0428,2,6,671
block_0638,DPoS,node_0333,2,6,689
block_0639,DPoS,node_0171,2,6,616
block_0640,DPoS,node_0401,2,6,772
block_0641,DPoS,node_0248,2,7,646
block_0642,DPoS,node_0295,2,7,702
block_0643,DPoS,node_0335,2,7,700
block_0644,DPoS,node_0122,2,7,700
block_0645,DPoS,node_0066,2,7,773
block_0646,DPoS,node_0080,2,7,558
block_0647,DPoS,node_0340,2,7,572
block_0648,DPoS,node_0014,2,7,585
block_0649,DPoS,node_0019,2,7,687
block_0650,DPoS,node_0290,2,7,735
block_0651,DPoS,node_0270,2,7,542
block_0652,DPoS,node_0137,2,7,544
block_0653,DPoS,node_0404,2,7,741
block_0654,DPoS,node_0343,2,7,651
block_0655,DPoS,node_0032,2,7,534
block_0656,DPoS,node_0138,2,7,686
block_0657,DPoS,node_0138,2,7,775
block_0658,DPoS,node_0371,2,7,753
block_0659,DPoS,node_0242,2,7,550
block_0660,DPoS,node_0439,2,7,776
block_0661,DPoS,node_0461,2,7,566
block_0662,DPoS,node_0307,2,7,620
block_0663,DPoS,node_0067,2,7,635
block_0664,DPoS,node_0213,2,7,527
block_0665,DPoS,node_0262,2,7,620
block_0666,DPoS,node_0347,2,7,671
block_0667,DPoS,node_0179,2,7,533
block_0668,DPoS,node_0440,2,7,546
block_0669,DPoS,node_0375,2,7,695
block_0670,DPoS,node_0299,2,7,753
block_0671,DPoS,node_0244,2,7,559
block_0672,DPoS,node_0365,2,7,656
block_0673,DPoS,node_0092,2,7,772
block_0674,DPoS,node_0398,2,7,634
block_0675,DPoS,node_0309,2,7,664
block_0676,DPoS,node_0330,2,7,538
block_0677,DPoS,node_0428,2,7,711
block_0678,DPoS,node_0171,2,7,581
block_0679,DPoS,node_0171,2,7,535
block_0680,DPoS,node_0401,2,7,680
block_0681,DPoS,node_0248,2,8,543
block_0682,DPoS,node_0295,2,8,591
block_0683,DPoS,node_0335,2,8,622
block_0684,DPoS,node_0122,2,8,772
block_0685,DPoS,node_0066,2,8,775
block_0686,DPoS,node_0080,2,8,572
block_0687,DPoS,node_0340,2,8,754
block_0688,DPoS,node_0014,2,8,572
block_0689,DPoS,node_0019,2,8,638
block_0690,DPoS,node_0290,2,8,701
block_0691,DPoS,node_0270,2,8,673
block_0692,DPoS,node_0137,2,8,601
block_0693,DPoS,node_0404,2,8,763
block_0694,DPoS,node_0343,2,8,771
block_0695,DPoS,node_0032,2,8,772
block_0696,DPoS,node_0443,2,8,685
block_0697,DPoS,node_0138,2,8,773
block_0698,DPoS,node_0371,2,8,707
block_0699,DPoS,node_0242,2,8,770
block_0700,DPoS,node_0439,2,8,770
block_0701,DPoS,node_0461,2,8,703
block_0702,DPoS,node_0307,2,8,774
block_0703,DPoS,node_0067,2,8,548
block_0704,DPoS,node_0213,2,8,774
block_0705,DPoS,node_0262,2,8,584
block_0706,DPoS,node_0347,2,8,777
block_0707,DPoS,node_0179,2,8,762
block_0708,DPoS,node_0440,2,8,608
block_0709,DPoS,node_0375,2,8,628
block_0710,DPoS,node_0299,2,8,544
block_0711,DPoS,node_0244,2,8,684
block_0712,DPoS,node_0365,2,8,777
block_0713,DPoS,node_0092,2,8,682
block_0714,DPoS,node_0398,2,8,662
block_0715,DPoS,node_0309,2,8,622
block_0716,DPoS,node_0330,2,8,777
block_0717,DPoS,node_0428,2,8,778
block_0718,DPoS,node_0311,2,8,595
block_0719,DPoS,node_0171,2,8,776
block_0720,DPoS,node_0401,2,8,581
block_0721,DPoS,node_0248,2,9,776
block_0722,DPoS,node_0295,2,9,776
block_0723,DPoS,node_0335,2,9,741
block_0724,DPoS,node_0122,2,9,776
block_0725,DPoS,node_0066,2,9,706
block_0726,DPoS,node_0080,2,9,735
block_0727,DPoS,node_0340,2,9,676
block_0728,DPoS,node_0014,2,9,555
block_0729,DPoS,node_0019,2,9,773
block_0730,DPoS,node_0290,2,9,765
block_0731,DPoS,node_0270,2,9,776
block_0732,DPoS,node_0137,2,9,550
block_0733,DPoS,node_0404,2,9,720
block_0734,DPoS,node_0343,2,9,545
block_0735,DPoS,node_0032,2,9,674
block_0736,DPoS,node_0443,2,9,526
block_0737,DPoS,node_0138,2,9,734
block_0738,DPoS,node_0371,2,9,596
block_0739,DPoS,node_0242,2,9,717
block_0740,DPoS,node_0439,2,9,775
block_0741,DPoS,node_0087,2,9,732
block_0742,DPoS,node_0050,2,9,763
block_0743,DPoS,node_0050,2,9,775
block_0744,DPoS,node_0213,2,9,673
block_0745,DPoS,node_0262,2,9,639
block_0746,DPoS,node_0347,2,9,648
block_0747,DPoS,node_0179,2,9,775
block_0748,DPoS,node_0440,2,9,696
block_0749,DPoS,node_0375,2,9,722
block_0750,DPoS,node_0299,2,9,752
block_0751,DPoS,node_0244,2,9,776
block_0752,DPoS,node_0365,2,9,628
block_0753,DPoS,node_0092,2,9,613
block_0754,DPoS,node_0398,2,9,586
block_0755,DPoS,node_0309,2,9,776
block_0756,DPoS,node_0330,2,9,718
block_0757,DPoS,node_0428,2,9,768
block_0758,DPoS,node_0311,2,9,592
block_0759,DPoS,node_0171,2,9,777
block_0760,DPoS,node_0401,2,9,774
block_0761,DPoS,node_0248,2,10,773
block_0762,DPoS,node_0093,2,10,727
block_0763,DPoS,node_0193,2,10,632
block_0764,DPoS,node_0122,2,10,770
block_0765,DPoS,node_0066,2,10,735
block_0766,DPoS,node_0080,2,10,700
block_0767,DPoS,node_0340,2,10,610
block_0768,DPoS,node_0014,2,10,530
block_0769,DPoS,node_0019,2,10,769
block_0770,DPoS,node_0290,2,10,626
block_0771,DPoS,node_0270,2,10,720
block_0772,DPoS,node_0137,2,10,565
block_0773,DPoS,node_0404,2,10,551
block_0774,DPoS,node_0343,2,10,773
block_0775,DPoS,node_0032,2,10,763
block_0776,DPoS,node_0443,2,10,555
block_0777,DPoS,node_0138,2,10,534
block_0778,DPoS,node_0371,2,10,643
block_0779,DPoS,node_0242,2,10,750
block_0780,DPoS,node_0439,2,10,610
block_0781,DPoS,node_0087,2,10,577
block_0782,DPoS,node_0217,2,10,696
block_0783,DPoS,node_0050,2,10,661
block_0784,DPoS,node_0213,2,10,575
block_0785,DPoS,node_0347,2,10,613
block_0786,DPoS,node_0347,2,10,592
block_0787,DPoS,node_0179,2,10,773
block_0788,DPoS,node_0440,2,10,772
block_0789,DPoS,node_0375,2,10,551
block_0790,DPoS,node_0299,2,10,611
block_0791,DPoS,node_0244,2,10,637
block_0792,DPoS,node_0365,2,10,769
block_0793,DPoS,node_0092,2,10,685
block_0794,DPoS,node_0398,2,10,774
block_0795,DPoS,node_0309,2,10,684
block_0796,DPoS,node_0330,2,10,565
block_0797,DPoS,node_0428,2,10,560
block_0798,DPoS,node_0311,2,10,557
block_0799,DPoS,node_0171,2,10,703
block_0800,DPoS,node_0401,2,10,718
block_0801,DPoS,node_0032,3,1,732
block_0802,DPoS,node_0139,3,1,539
block_0803,DPoS,node_0170,3,1,742
block_0804,DPoS,node_0387,3,1,658
block_0805,DPoS,node_0475,3,1,718
block_0806,DPoS,node_0072,3,1,670
block_0807,DPoS,node_0439,3,1,599
block_0808,DPoS,node_0494,3,1,754
block_0809,DPoS,node_0246,3,1,559
block_0810,DPoS,node_0334,3,1,603
block_0811,DPoS,node_0154,3,1,648
block_0812,DPoS,node_0425,3,1,765
block_0813,DPoS,node_0356,3,1,579
block_0814,DPoS,node_0036,3,1,775
block_0815,DPoS,node_0330,3,1,638
block_0816,DPoS,node_0358,3,1,676
block_0817,DPoS,node_0238,3,1,596
block_0818,DPoS,node_0447,3,1,775
block_0819,DPoS,node_0031,3,1,767
block_0820,DPoS,node_0462,3,1,661
block_0821,DPoS,node_0232,3,1,776
block_0822,DPoS,node_0384,3,1,609
block_0823,DPoS,node_0423,3,1,652
block_0824,DPoS,node_0174,3,1,664
block_0825,DPoS,node_0393,3,1,744
block_0826,DPoS,node_0262,3,1,589
block_0827,DPoS,node_0465,3,1,774
block_0828,DPoS,node_0465,3,1,746
block_0829,DPoS,node_0208,3,1,770
block_0830,DPoS,node_0030,3,1,600
block_0831,DPoS,node_0322,3,1,733
block_0832,DPoS,node_0486,3,1,776
block_0833,DPoS,node_0044,3,1,775
block_0834,DPoS,node_0044,3,1,775
block_0835,DPoS,node_0274,3,1,778
block_0836,DPoS,node_0195,3,1,627
block_0837,DPoS,node_0107,3,1,776
block_0838,DPoS,node_0350,3,1,754
block_0839,DPoS,node_0259,3,1,765
block_0840,DPoS,node_0282,3,1,621
block_0841,DPoS,node_0032,3,2,670
block_0842,DPoS,node_0139,3,2,752
block_0843,DPoS,node_0170,3,2,580
block_0844,DPoS,node_0387,3,2,540
block_0845,DPoS,node_0475,3,2,748
block_0846,DPoS,node_0072,3,2,696
block_0847,DPoS,node_0439,3,2,757
block_0848,DPoS,node_0494,3,2,778
block_0849,DPoS,node_0246,3,2,777
block_0850,DPoS,node_0334,3,2,662
block_0851,DPoS,node_0121,3,2,650
block_0852,DPoS,node_0425,3,2,651
block_0853,DPoS,node_0356,3,2,564
block_0854,DPoS,node_0036,3,2,733
block_0855,DPoS,node_0330,3,2,767
block_0856,DPoS,node_0358,3,2,659
block_0857,DPoS,node_0238,3,2,703
block_0858,DPoS,node_0447,3,2,590
block_0859,DPoS,node_0031,3,2,633
block_0860,DPoS,node_0462,3,2,744
block_0861,DPoS,node_0232,3,2,751
block_0862,DPoS,node_0484,3,2,771
block_0863,DPoS,node_0423,3,2,694
block_0864,DPoS,node_0174,3,2,579
block_0865,DPoS,node_0393,3,2,773
block_0866,DPoS,node_0262,3,2,752
block_0867,DPoS,node_0465,3,2,654
block_0868,DPoS,node_0465,3,2,632
block_0869,DPoS,node_0208,3,2,724
block_0870,DPoS,node_0030,3,2,673
block_0871,DPoS,node_0322,3,2,743
block_0872,DPoS,node_0486,3,2,612
block_0873,DPoS,node_0175,3,2,593
block_0874,DPoS,node_0044,3,2,750
block_0875,DPoS,node_0028,3,2,524
block_0876,DPoS,node_0195,3,2,716
block_0877,DPoS,node_0107,3,2,630
block_0878,DPoS,node_0350,3,2,767
block_0879,DPoS,node_0259,3,2,590
block_0880,DPoS,node_0282,3,2,775
block_0881,DPoS,node_0032,3,3,773
block_0882,DPoS,node_0139,3,3,769
block_0883,DPoS,node_0170,3,3,735
block_0884,DPoS,node_0387,3,3,761
block_0885,DPoS,node_0475,3,3,775
block_0886,DPoS,node_0072,3,3,600
block_0887,DPoS,node_0439,3,3,579
block_0888,DPoS,node_0494,3,3,687
block_0889,DPoS,node_0246,3,3,680
block_0890,DPoS,node_0334,3,3,581
block_0891,DPoS,node_0121,3,3,745
block_0892,DPoS,node_0425,3,3,747
block_0893,DPoS,node_0356,3,3,744
block_0894,DPoS,node_0036,3,3,767
block_0895,DPoS,node_0330,3,3,744
block_0896,DPoS,node_0358,3,3,763
block_0897,DPoS,node_0238,3,3,568
block_0898,DPoS,node_0447,3,3,776
block_0899,DPoS,node_0031,3,3,777
block_0900,DPoS,node_0462,3,3,721
block_0901,DPoS,node_0232,3,3,773
block_0902,DPoS,node_0484,3,3,624
