Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
2,node_0296,node_0296,1.00,1771,active,self-vote (candidate self-stake)
2,node_0297,node_0297,1.00,487,active,self-vote (candidate self-stake)
2,node_0298,node_0036,0.54,1053,active,voter (Total-weighted random choice)
2,node_0299,node_0299,1.00,1292,active,self-vote (candidate self-stake)
2,node_0300,node_0015,1.08,6444,active,voter (Total-weighted random choice)
2,node_0301,node_0015,1.23,916,active,voter (Total-weighted random choice)
2,node_0302,node_0302,1.00,4010,active,self-vote (candidate self-stake)
2,node_0303,node_0335,1.28,12998,rejected,voter (Total-weighted random choice)
2,node_0304,node_0217,0.72,4519,active,voter (Total-weighted random choice)
2,node_0305,node_0305,1.00,3905,active,self-vote (candidate self-stake)
2,node_0306,node_0306,1.00,758,active,self-vote (candidate self-stake)
2,node_0307,node_0307,1.00,8599,active,self-vote (candidate self-stake)
2,node_0308,node_0499,0.70,531,active,voter (Total-weighted random choice)
2,node_0309,node_0309,1.00,3695,active,self-vote (candidate self-stake)
2,node_0310,node_0137,1.28,2879,active,voter (Total-weighted random choice)
2,node_0311,node_0311,1.00,11871,active,self-vote (candidate self-stake)
2,node_0312,node_0312,1.00,3139,active,self-vote (candidate self-stake)
2,node_0313,node_0019,1.24,3854,rejected,voter (Total-weighted random choice)
2,node_0314,node_0484,1.35,2314,active,voter (Total-weighted random choice)
2,node_0315,node_0217,1.31,8624,active,voter (Total-weighted random choice)
2,node_0316,node_0262,0.73,10087,active,voter (Total-weighted random choice)
2,node_0317,node_0317,1.00,567,active,self-vote (candidate self-stake)
2,node_0318,node_0340,1.32,10614,active,voter (Total-weighted random choice)
2,node_0319,node_0319,1.00,3657,active,self-vote (candidate self-stake)
2,node_0320,node_0050,1.13,2125,active,voter (Total-weighted random choice)
2,node_0321,node_0321,1.00,2375,active,self-vote (candidate self-stake)
2,node_0322,node_0456,0.78,10016,rejected,voter (Total-weighted random choice)
2,node_0323,node_0323,1.00,211,active,self-vote (candidate self-stake)
2,node_0324,node_0221,0.57,5498,active,voter (Total-weighted random choice)
2,node_0325,node_0325,1.00,8683,active,self-vote (candidate self-stake)
2,node_0326,node_0026,1.29,4831,active,voter (Total-weighted random choice)
2,node_0327,node_0327,1.00,2500,active,self-vote (candidate self-stake)
2,node_0328,node_0328,1.00,39,active,self-vote (candidate self-stake)
2,node_0329,node_0484,1.09,4862,active,voter (Total-weighted random choice)
2,node_0330,node_0330,1.00,8920,active,self-vote (candidate self-stake)
2,node_0331,node_0331,1.00,723,active,self-vote (candidate self-stake)
2,node_0332,node_0017,1.09,6329,active,voter (Total-weighted random choice)
2,node_0333,node_0333,1.00,11434,active,self-vote (candidate self-stake)
2,node_0334,node_0021,1.13,10495,active,voter (Total-weighted random choice)
2,node_0335,node_0335,1.00,2414,active,self-vote (candidate self-stake)
2,node_0336,node_0336,1.00,2756,active,self-vote (candidate self-stake)
2,node_0337,node_0337,1.00,1105,active,self-vote (candidate self-stake)
2,node_0338,node_0345,1.40,1968,active,voter (Total-weighted random choice)
2,node_0339,node_0014,0.68,7669,active,voter (Total-weighted random choice)
2,node_0340,node_0340,1.00,945,active,self-vote (candidate self-stake)
2,node_0341,node_0493,0.92,2741,active,voter (Total-weighted random choice)
2,node_0342,node_0388,0.57,4685,active,voter (Total-weighted random choice)
2,node_0343,node_0343,1.00,11346,active,self-vote (candidate self-stake)
2,node_0344,node_0168,1.15,196,rejected,voter (Total-weighted random choice)
2,node_0345,node_0345,1.00,666,active,self-vote (candidate self-stake)
2,node_0346,node_0333,1.06,3287,active,voter (Total-weighted random choice)
2,node_0347,node_0347,1.00,5173,active,self-vote (candidate self-stake)
2,node_0348,node_0452,0.52,1398,active,voter (Total-weighted random choice)
2,node_0349,node_0296,0.67,3940,active,voter (Total-weighted random choice)
2,node_0350,node_0439,0.98,2099,active,voter (Total-weighted random choice)
2,node_0351,node_0122,1.26,6148,active,voter (Total-weighted random choice)
2,node_0352,node_0214,1.03,8835,active,voter (Total-weighted random choice)
2,node_0353,node_0114,0.61,6992,active,voter (Total-weighted random choice)
2,node_0354,node_0354,1.00,7431,active,self-vote (candidate self-stake)
2,node_0355,node_0355,1.00,736,active,self-vote (candidate self-stake)
2,node_0356,node_0290,0.77,7942,active,voter (Total-weighted random choice)
2,node_0357,node_0179,0.84,6467,active,voter (Total-weighted random choice)
2,node_0358,node_0299,1.43,10956,active,voter (Total-weighted random choice)
2,node_0359,node_0359,1.00,852,active,self-vote (candidate self-stake)
2,node_0360,node_0080,0.91,2059,active,voter (Total-weighted random choice)
2,node_0361,node_0256,1.13,3269,active,voter (Total-weighted random choice)
2,node_0362,node_0015,1.47,320,active,voter (Total-weighted random choice)
2,node_0363,node_0363,1.00,2660,active,self-vote (candidate self-stake)
2,node_0364,node_0364,1.00,49,active,self-vote (candidate self-stake)
2,node_0365,node_0365,1.00,9089,active,self-vote (candidate self-stake)
2,node_0366,node_0295,0.71,4857,active,voter (Total-weighted random choice)
2,node_0367,node_0443,0.70,3836,active,voter (Total-weighted random choice)
2,node_0368,node_0368,1.00,1490,active,self-vote (candidate self-stake)
2,node_0369,node_0369,1.00,2609,active,self-vote (candidate self-stake)
2,node_0370,node_0370,1.00,3221,active,self-vote (candidate self-stake)
2,node_0371,node_0371,1.00,12530,active,self-vote (candidate self-stake)
2,node_0372,node_0398,0.89,4172,active,voter (Total-weighted random choice)
2,node_0373,node_0171,1.49,9294,active,voter (Total-weighted random choice)
2,node_0374,node_0404,1.21,9230,active,voter (Total-weighted random choice)
2,node_0375,node_0375,1.00,9718,active,self-vote (candidate self-stake)
2,node_0376,node_0138,0.74,7820,active,voter (Total-weighted random choice)
2,node_0377,node_0488,1.00,8558,active,voter (Total-weighted random choice)
2,node_0378,node_0168,0.56,2196,active,voter (Total-weighted random choice)
2,node_0379,node_0087,1.14,6110,active,voter (Total-weighted random choice)
2,node_0380,node_0299,0.61,6936,active,voter (Total-weighted random choice)
2,node_0381,node_0093,1.18,5925,active,voter (Total-weighted random choice)
2,node_0382,node_0343,0.77,1453,active,voter (Total-weighted random choice)
2,node_0383,node_0457,0.86,5700,active,voter (Total-weighted random choice)
2,node_0384,node_0450,1.27,7903,active,voter (Total-weighted random choice)
2,node_0385,node_0385,1.00,1216,active,self-vote (candidate self-stake)
2,node_0386,node_0386,1.00,8476,active,self-vote (candidate self-stake)
2,node_0387,node_0168,0.66,7289,active,voter (Total-weighted random choice)
2,node_0388,node_0388,1.00,6688,active,self-vote (candidate self-stake)
2,node_0389,node_0389,1.00,8215,active,self-vote (candidate self-stake)
2,node_0390,node_0323,1.16,4616,active,voter (Total-weighted random choice)
2,node_0391,node_0347,1.43,4801,active,voter (Total-weighted random choice)
2,node_0392,node_0392,1.00,726,active,self-vote (candidate self-stake)
2,node_0393,node_0006,0.95,236,active,voter (Total-weighted random choice)
2,node_0394,node_0244,1.21,2186,active,voter (Total-weighted random choice)
2,node_0395,node_0440,1.19,2183,active,voter (Total-weighted random choice)
2,node_0396,node_0370,1.40,302,active,voter (Total-weighted random choice)
2,node_0397,node_0216,1.45,5555,active,voter (Total-weighted random choice)
2,node_0398,node_0398,1.00,4560,active,self-vote (candidate self-stake)
2,node_0399,node_0084,0.63,3584,active,voter (Total-weighted random choice)
2,node_0400,node_0499,0.95,2398,active,voter (Total-weighted random choice)
2,node_0401,node_0401,1.00,6425,active,self-vote (candidate self-stake)
2,node_0402,node_0340,0.77,2895,active,voter (Total-weighted random choice)
2,node_0403,node_0489,1.48,5889,rejected,voter (Total-weighted random choice)
2,node_0404,node_0404,1.00,121,active,self-vote (candidate self-stake)
2,node_0405,node_0335,1.18,9388,active,voter (Total-weighted random choice)
2,node_0406,node_0406,1.00,2735,active,self-vote (candidate self-stake)
2,node_0407,node_0122,1.03,1103,active,voter (Total-weighted random choice)
2,node_0408,node_0408,1.00,5254,active,self-vote (candidate self-stake)
2,node_0409,node_0409,1.00,2407,active,self-vote (candidate self-stake)
2,node_0410,node_0080,0.93,11233,active,voter (Total-weighted random choice)
2,node_0411,node_0411,1.00,2275,active,self-vote (candidate self-stake)
2,node_0412,node_0204,1.22,2380,active,voter (Total-weighted random choice)
2,node_0413,node_0309,0.79,10562,active,voter (Total-weighted random choice)
2,node_0414,node_0355,0.87,6017,active,voter (Total-weighted random choice)
2,node_0415,node_0415,1.00,4529,active,self-vote (candidate self-stake)
2,node_0416,node_0416,1.00,13242,active,self-vote (candidate self-stake)
2,node_0417,node_0363,0.86,37,active,voter (Total-weighted random choice)
2,node_0418,node_0134,0.53,411,active,voter (Total-weighted random choice)
2,node_0419,node_0369,0.77,1449,active,voter (Total-weighted random choice)
2,node_0420,node_0480,0.63,6090,active,voter (Total-weighted random choice)
2,node_0421,node_0375,0.77,8825,active,voter (Total-weighted random choice)
2,node_0422,node_0422,1.00,7739,active,self-vote (candidate self-stake)
2,node_0423,node_0149,0.85,897,active,voter (Total-weighted random choice)
2,node_0424,node_0424,1.00,6566,active,self-vote (candidate self-stake)
2,node_0425,node_0036,1.22,5444,active,voter (Total-weighted random choice)
2,node_0426,node_0489,1.05,10668,active,voter (Total-weighted random choice)
2,node_0427,node_0068,0.60,879,active,voter (Total-weighted random choice)
2,node_0428,node_0428,1.00,7530,active,self-vote (candidate self-stake)
2,node_0429,node_0179,1.33,878,rejected,voter (Total-weighted random choice)
2,node_0430,node_0309,0.92,2586,active,voter (Total-weighted random choice)
2,node_0431,node_0053,0.69,7524,active,voter (Total-weighted random choice)
2,node_0432,node_0087,1.26,7547,active,voter (Total-weighted random choice)
2,node_0433,node_0433,1.00,86,active,self-vote (candidate self-stake)
2,node_0434,node_0273,1.45,7872,active,voter (Total-weighted random choice)
2,node_0435,node_0435,1.00,4872,active,self-vote (candidate self-stake)
2,node_0436,node_0386,1.19,6326,active,voter (Total-weighted random choice)
2,node_0437,node_0015,0.74,1845,active,voter (Total-weighted random choice)
2,node_0438,node_0048,0.81,1176,active,voter (Total-weighted random choice)
2,node_0439,node_0439,1.00,7918,active,self-vote (candidate self-stake)
2,node_0440,node_0440,1.00,7966,active,self-vote (candidate self-stake)
2,node_0441,node_0441,1.00,9716,active,self-vote (candidate self-stake)
2,node_0442,node_0244,0.86,12222,active,voter (Total-weighted random choice)
2,node_0443,node_0443,1.00,5666,active,self-vote (candidate self-stake)
2,node_0444,node_0444,1.00,11153,active,self-vote (candidate self-stake)
2,node_0445,node_0307,0.67,7363,active,voter (Total-weighted random choice)
2,node_0446,node_0290,1.00,3354,rejected,voter (Total-weighted random choice)
2,node_0447,node_0365,0.73,11518,active,voter (Total-weighted random choice)
2,node_0448,node_0448,1.00,10103,active,self-vote (candidate self-stake)
2,node_0449,node_0178,1.46,8046,active,voter (Total-weighted random choice)
2,node_0450,node_0450,1.00,3987,active,self-vote (candidate self-stake)
2,node_0451,node_0333,1.36,320,active,voter (Total-weighted random choice)
2,node_0452,node_0452,1.00,151,active,self-vote (candidate self-stake)
2,node_0453,node_0355,0.53,532,active,voter (Total-weighted random choice)
2,node_0454,node_0439,1.04,8010,active,voter (Total-weighted random choice)
2,node_0455,node_0122,1.24,4351,active,voter (Total-weighted random choice)
2,node_0456,node_0456,1.00,6825,active,self-vote (candidate self-stake)
2,node_0457,node_0457,1.00,9380,active,self-vote (candidate self-stake)
2,node_0458,node_0340,0.96,326,active,voter (Total-weighted random choice)
2,node_0459,node_0254,0.98,3990,active,voter (Total-weighted random choice)
2,node_0460,node_0484,0.75,6088,active,voter (Total-weighted random choice)
2,node_0461,node_0461,1.00,5097,active,self-vote (candidate self-stake)
2,node_0462,node_0462,1.00,3146,active,self-vote (candidate self-stake)
2,node_0463,node_0463,1.00,4724,active,self-vote (candidate self-stake)
2,node_0464,node_0043,0.77,1540,active,voter (Total-weighted random choice)
2,node_0465,node_0014,0.79,9861,active,voter (Total-weighted random choice)
2,node_0466,node_0242,0.82,5392,active,voter (Total-weighted random choice)
2,node_0467,node_0060,1.10,6125,active,voter (Total-weighted random choice)
2,node_0468,node_0468,1.00,5534,active,self-vote (candidate self-stake)
2,node_0469,node_0024,0.79,2114,active,voter (Total-weighted random choice)
2,node_0470,node_0456,0.58,8805,active,voter (Total-weighted random choice)
2,node_0471,node_0044,1.37,4452,active,voter (Total-weighted random choice)
2,node_0472,node_0489,1.08,12119,active,voter (Total-weighted random choice)
2,node_0473,node_0134,1.06,1776,active,voter (Total-weighted random choice)
2,node_0474,node_0137,0.91,4840,active,voter (Total-weighted random choice)
2,node_0475,node_0401,0.63,3503,active,voter (Total-weighted random choice)
2,node_0476,node_0340,1.11,8296,active,voter (Total-weighted random choice)
2,node_0477,node_0319,0.79,3687,active,voter (Total-weighted random choice)
2,node_0478,node_0077,1.28,2375,active,voter (Total-weighted random choice)
2,node_0479,node_0347,1.17,6837,active,voter (Total-weighted random choice)
2,node_0480,node_0480,1.00,10436,active,self-vote (candidate self-stake)
2,node_0481,node_0340,1.39,3654,rejected,voter (Total-weighted random choice)
2,node_0482,node_0482,1.00,3458,active,self-vote (candidate self-stake)
2,node_0483,node_0311,1.07,5567,active,voter (Total-weighted random choice)
2,node_0484,node_0484,1.00,10207,active,self-vote (candidate self-stake)
2,node_0485,node_0010,1.11,832,active,voter (Total-weighted random choice)
2,node_0486,node_0068,0.73,8565,active,voter (Total-weighted random choice)
2,node_0487,node_0242,0.85,6739,active,voter (Total-weighted random choice)
2,node_0488,node_0488,1.00,7225,active,self-vote (candidate self-stake)
2,node_0489,node_0489,1.00,5540,active,self-vote (candidate self-stake)
2,node_0490,node_0490,1.00,4422,active,self-vote (candidate self-stake)
2,node_0491,node_0331,0.71,4850,active,voter (Total-weighted random choice)
2,node_0492,node_0274,0.86,1245,active,voter (Total-weighted random choice)
2,node_0493,node_0493,1.00,2223,active,self-vote (candidate self-stake)
2,node_0494,node_0019,0.71,6829,active,voter (Total-weighted random choice)
2,node_0495,node_0495,1.00,5980,active,self-vote (candidate self-stake)
2,node_0496,node_0388,0.80,388,active,voter (Total-weighted random choice)
2,node_0497,node_0495,0.64,1327,active,voter (Total-weighted random choice)
2,node_0498,node_0244,0.75,3166,active,voter (Total-weighted random choice)
2,node_0499,node_0499,1.00,4971,active,self-vote (candidate self-stake)
2,node_0500,node_0213,1.02,6110,active,voter (Total-weighted random choice)
3,node_0001,node_0001,1.00,1950,active,self-vote (candidate self-stake)
3,node_0002,node_0002,1.00,3600,active,self-vote (candidate self-stake)
3,node_0003,node_0462,1.46,10644,active,voter (Total-weighted random choice)
3,node_0004,node_0004,1.00,98,active,self-vote (candidate self-stake)
3,node_0005,node_0275,0.78,3836,active,voter (Total-weighted random choice)
3,node_0006,node_0121,1.29,6255,active,voter (Total-weighted random choice)
3,node_0007,node_0007,1.00,4529,active,self-vote (candidate self-stake)
3,node_0008,node_0475,1.35,306,rejected,voter (Total-weighted random choice)
3,node_0009,node_0004,0.60,9095,active,voter (Total-weighted random choice)
3,node_0010,node_0350,0.79,3295,active,voter (Total-weighted random choice)
3,node_0011,node_0170,0.89,22,active,voter (Total-weighted random choice)
3,node_0012,node_0117,0.90,4994,active,voter (Total-weighted random choice)
3,node_0013,node_0013,1.00,1470,active,self-vote (candidate self-stake)
3,node_0014,node_0014,1.00,6219,active,self-vote (candidate self-stake)
3,node_0015,node_0384,0.85,5447,active,voter (Total-weighted random choice)
3,node_0016,node_0229,1.15,335,active,voter (Total-weighted random choice)
3,node_0017,node_0017,1.00,1119,active,self-vote (candidate self-stake)
3,node_0018,node_0384,0.78,5934,active,voter (Total-weighted random choice)
3,node_0019,node_0195,0.57,2884,active,voter (Total-weighted random choice)
3,node_0020,node_0020,1.00,6956,active,self-vote (candidate self-stake)
3,node_0021,node_0055,0.93,1155,active,voter (Total-weighted random choice)
3,node_0022,node_0033,1.14,488,active,voter (Total-weighted random choice)
3,node_0023,node_0486,0.82,9004,active,voter (Total-weighted random choice)
3,node_0024,node_0050,0.60,108,active,voter (Total-weighted random choice)
3,node_0025,node_0025,1.00,4232,active,self-vote (candidate self-stake)
3,node_0026,node_0330,0.62,2315,active,voter (Total-weighted random choice)
3,node_0027,node_0208,1.00,1812,rejected,voter (Total-weighted random choice)
3,node_0028,node_0028,1.00,7790,active,self-vote (candidate self-stake)
3,node_0029,node_0114,1.05,4035,active,voter (Total-weighted random choice)
3,node_0030,node_0030,1.00,15658,active,self-vote (candidate self-stake)
3,node_0031,node_0031,1.00,3796,active,self-vote (candidate self-stake)
3,node_0032,node_0032,1.00,10904,active,self-vote (candidate self-stake)
3,node_0033,node_0033,1.00,948,active,self-vote (candidate self-stake)
3,node_0034,node_0034,1.00,8003,active,self-vote (candidate self-stake)
3,node_0035,node_0263,1.15,5301,active,voter (Total-weighted random choice)
3,node_0036,node_0036,1.00,8816,active,self-vote (candidate self-stake)
3,node_0037,node_0327,1.25,1342,active,voter (Total-weighted random choice)
3,node_0038,node_0207,1.28,5306,active,voter (Total-weighted random choice)
3,node_0039,node_0031,0.91,5554,active,voter (Total-weighted random choice)
3,node_0040,node_0263,1.39,7318,active,voter (Total-weighted random choice)
3,node_0041,node_0475,1.41,2716,rejected,voter (Total-weighted random choice)
3,node_0042,node_0260,0.98,155,active,voter (Total-weighted random choice)
3,node_0043,node_0154,0.85,7212,rejected,voter (Total-weighted random choice)
3,node_0044,node_0044,1.00,10777,active,self-vote (candidate self-stake)
3,node_0045,node_0045,1.00,1475,active,self-vote (candidate self-stake)
3,node_0046,node_0129,0.59,3323,active,voter (Total-weighted random choice)
3,node_0047,node_0396,0.52,239,active,voter (Total-weighted random choice)
3,node_0048,node_0048,1.00,8234,active,self-vote (candidate self-stake)
3,node_0049,node_0475,0.59,11301,active,voter (Total-weighted random choice)
3,node_0050,node_0050,1.00,6318,active,self-vote (candidate self-stake)
3,node_0051,node_0081,0.78,3743,active,voter (Total-weighted random choice)
3,node_0052,node_0052,1.00,5359,active,self-vote (candidate self-stake)
3,node_0053,node_0330,0.72,5823,active,voter (Total-weighted random choice)
3,node_0054,node_0472,0.87,983,active,voter (Total-weighted random choice)
3,node_0055,node_0055,1.00,2562,active,self-vote (candidate self-stake)
3,node_0056,node_0028,0.52,12656,active,voter (Total-weighted random choice)
3,node_0057,node_0224,1.15,1139,active,voter (Total-weighted random choice)
3,node_0058,node_0044,1.15,4533,active,voter (Total-weighted random choice)
3,node_0059,node_0420,0.65,4779,active,voter (Total-weighted random choice)
3,node_0060,node_0044,0.53,8354,active,voter (Total-weighted random choice)
3,node_0061,node_0182,1.26,3057,active,voter (Total-weighted random choice)
3,node_0062,node_0484,0.93,3144,active,voter (Total-weighted random choice)
3,node_0063,node_0423,1.46,3750,rejected,voter (Total-weighted random choice)
3,node_0064,node_0123,0.70,304,active,voter (Total-weighted random choice)
3,node_0065,node_0353,0.61,39,active,voter (Total-weighted random choice)
3,node_0066,node_0066,1.00,571,active,self-vote (candidate self-stake)
3,node_0067,node_0385,1.28,9444,active,voter (Total-weighted random choice)
3,node_0068,node_0068,1.00,1818,active,self-vote (candidate self-stake)
3,node_0069,node_0069,1.00,526,active,self-vote (candidate self-stake)
3,node_0070,node_0070,1.00,1429,active,self-vote (candidate self-stake)
3,node_0071,node_0242,1.06,232,active,voter (Total-weighted random choice)
3,node_0072,node_0072,1.00,2187,active,self-vote (candidate self-stake)
3,node_0073,node_0166,1.43,3431,active,voter (Total-weighted random choice)
3,node_0074,node_0375,0.94,3458,active,voter (Total-weighted random choice)
3,node_0075,node_0471,1.40,4301,active,voter (Total-weighted random choice)
3,node_0076,node_0076,1.00,3774,active,self-vote (candidate self-stake)
3,node_0077,node_0077,1.00,1945,active,self-vote (candidate self-stake)
3,node_0078,node_0318,1.44,20,active,voter (Total-weighted random choice)
3,node_0079,node_0439,0.52,4047,active,voter (Total-weighted random choice)
3,node_0080,node_0452,0.77,12649,active,voter (Total-weighted random choice)
3,node_0081,node_0081,1.00,830,active,self-vote (candidate self-stake)
3,node_0082,node_0137,1.33,1646,active,voter (Total-weighted random choice)
3,node_0083,node_0052,0.50,2992,active,voter (Total-weighted random choice)
3,node_0084,node_0425,0.97,9156,active,voter (Total-weighted random choice)
3,node_0085,node_0170,0.54,6860,active,voter (Total-weighted random choice)
3,node_0086,node_0086,1.00,1740,active,self-vote (candidate self-stake)
3,node_0087,node_0344,1.01,4442,active,voter (Total-weighted random choice)
3,node_0088,node_0476,0.79,5662,active,voter (Total-weighted random choice)
3,node_0089,node_0089,1.00,483,active,self-vote (candidate self-stake)
3,node_0090,node_0420,0.68,734,active,voter (Total-weighted random choice)
3,node_0091,node_0086,1.21,947,active,voter (Total-weighted random choice)
3,node_0092,node_0208,0.81,3604,active,voter (Total-weighted random choice)
3,node_0093,node_0093,1.00,6753,active,self-vote (candidate self-stake)
3,node_0094,node_0025,1.37,10935,active,voter (Total-weighted random choice)
3,node_0095,node_0327,1.10,660,active,voter (Total-weighted random choice)
3,node_0096,node_0096,1.00,4926,active,self-vote (candidate self-stake)
3,node_0097,node_0312,0.82,14138,active,voter (Total-weighted random choice)
3,node_0098,node_0139,0.66,9106,active,voter (Total-weighted random choice)
3,node_0099,node_0201,0.84,433,active,voter (Total-weighted random choice)
3,node_0100,node_0423,0.88,10099,active,voter (Total-weighted random choice)
3,node_0101,node_0101,1.00,1671,active,self-vote (candidate self-stake)
3,node_0102,node_0102,1.00,50,active,self-vote (candidate self-stake)
3,node_0103,node_0238,1.38,2858,rejected,voter (Total-weighted random choice)
3,node_0104,node_0104,1.00,5862,active,self-vote (candidate self-stake)
3,node_0105,node_0233,0.87,3535,active,voter (Total-weighted random choice)
3,node_0106,node_0219,1.24,11921,active,voter (Total-weighted random choice)
3,node_0107,node_0107,1.00,8573,active,self-vote (candidate self-stake)
3,node_0108,node_0447,1.20,1271,rejected,voter (Total-weighted random choice)
3,node_0109,node_0109,1.00,445,active,self-vote (candidate self-stake)
3,node_0110,node_0322,0.95,4110,active,voter (Total-weighted random choice)
3,node_0111,node_0321,0.92,14240,active,voter (Total-weighted random choice)
3,node_0112,node_0048,0.72,1392,active,voter (Total-weighted random choice)
3,node_0113,node_0494,0.53,2475,active,voter (Total-weighted random choice)
3,node_0114,node_0114,1.00,6239,active,self-vote (candidate self-stake)
3,node_0115,node_0224,0.73,8890,active,voter (Total-weighted random choice)
3,node_0116,node_0476,1.05,3953,active,voter (Total-weighted random choice)
3,node_0117,node_0117,1.00,5190,active,self-vote (candidate self-stake)
3,node_0118,node_0118,1.00,4593,active,self-vote (candidate self-stake)
3,node_0119,node_0384,0.80,7520,active,voter (Total-weighted random choice)
3,node_0120,node_0425,0.86,81,active,voter (Total-weighted random choice)
3,node_0121,node_0121,1.00,5762,active,self-vote (candidate self-stake)
3,node_0122,node_0117,1.06,5516,active,voter (Total-weighted random choice)
3,node_0123,node_0123,1.00,6417,active,self-vote (candidate self-stake)
3,node_0124,node_0124,1.00,2982,active,self-vote (candidate self-stake)
3,node_0125,node_0246,0.98,2214,rejected,voter (Total-weighted random choice)
3,node_0126,node_0137,1.08,974,active,voter (Total-weighted random choice)
3,node_0127,node_0185,0.70,4981,active,voter (Total-weighted random choice)
3,node_0128,node_0358,1.21,8222,active,voter (Total-weighted random choice)
3,node_0129,node_0129,1.00,9332,active,self-vote (candidate self-stake)
3,node_0130,node_0371,0.75,2626,active,voter (Total-weighted random choice)
3,node_0131,node_0131,1.00,534,active,self-vote (candidate self-stake)
3,node_0132,node_0132,1.00,4399,active,self-vote (candidate self-stake)
3,node_0133,node_0439,1.28,7820,active,voter (Total-weighted random choice)
3,node_0134,node_0170,1.13,3761,active,voter (Total-weighted random choice)
3,node_0135,node_0175,1.18,4781,active,voter (Total-weighted random choice)
3,node_0136,node_0052,1.17,8772,active,voter (Total-weighted random choice)
3,node_0137,node_0137,1.00,10075,active,self-vote (candidate self-stake)
3,node_0138,node_0138,1.00,17788,active,self-vote (candidate self-stake)
3,node_0139,node_0139,1.00,6092,active,self-vote (candidate self-stake)
3,node_0140,node_0182,1.08,10592,active,voter (Total-weighted random choice)
3,node_0141,node_0013,1.49,7417,active,voter (Total-weighted random choice)
3,node_0142,node_0033,1.26,7499,active,voter (Total-weighted random choice)
3,node_0143,node_0069,1.11,1360,active,voter (Total-weighted random choice)
3,node_0144,node_0482,0.92,281,active,voter (Total-weighted random choice)
3,node_0145,node_0145,1.00,5424,active,self-vote (candidate self-stake)
3,node_0146,node_0030,0.96,2310,active,voter (Total-weighted random choice)
3,node_0147,node_0334,1.02,10855,rejected,voter (Total-weighted random choice)
3,node_0148,node_0299,1.31,7300,active,voter (Total-weighted random choice)
3,node_0149,node_0465,1.01,7998,active,voter (Total-weighted random choice)
3,node_0150,node_0358,0.66,4196,active,voter (Total-weighted random choice)
3,node_0151,node_0014,0.68,1156,active,voter (Total-weighted random choice)
3,node_0152,node_0152,1.00,1936,active,self-vote (candidate self-stake)
3,node_0153,node_0197,0.99,333,active,voter (Total-weighted random choice)
3,node_0154,node_0154,1.00,7158,active,self-vote (candidate self-stake)
3,node_0155,node_0155,1.00,6761,active,self-vote (candidate self-stake)
3,node_0156,node_0156,1.00,5804,active,self-vote (candidate self-stake)
3,node_0157,node_0425,0.54,10061,active,voter (Total-weighted random choice)
3,node_0158,node_0170,1.33,9901,rejected,voter (Total-weighted random choice)
3,node_0159,node_0185,1.15,4031,active,voter (Total-weighted random choice)
3,node_0160,node_0160,1.00,2904,active,self-vote (candidate self-stake)
3,node_0161,node_0002,1.17,3457,active,voter (Total-weighted random choice)
3,node_0162,node_0162,1.00,4375,active,self-vote (candidate self-stake)
3,node_0163,node_0031,0.74,2773,active,voter (Total-weighted random choice)
3,node_0164,node_0164,1.00,2831,active,self-vote (candidate self-stake)
3,node_0165,node_0425,1.25,8100,rejected,voter (Total-weighted random choice)
3,node_0166,node_0166,1.00,6379,active,self-vote (candidate self-stake)
3,node_0167,node_0373,0.97,7566,active,voter (Total-weighted random choice)
3,node_0168,node_0387,0.95,15111,active,voter (Total-weighted random choice)
3,node_0169,node_0072,1.21,4548,active,voter (Total-weighted random choice)
3,node_0170,node_0170,1.00,6030,active,self-vote (candidate self-stake)
3,node_0171,node_0393,1.34,11057,active,voter (Total-weighted random choice)
3,node_0172,node_0172,1.00,9898,active,self-vote (candidate self-stake)
3,node_0173,node_0322,0.54,4975,active,voter (Total-weighted random choice)
3,node_0174,node_0174,1.00,2796,active,self-vote (candidate self-stake)
3,node_0175,node_0175,1.00,7666,active,self-vote (candidate self-stake)
3,node_0176,node_0176,1.00,65,active,self-vote (candidate self-stake)
3,node_0177,node_0356,0.86,8978,active,voter (Total-weighted random choice)
3,node_0178,node_0072,1.01,6594,active,voter (Total-weighted random choice)
3,node_0179,node_0500,1.22,6190,active,voter (Total-weighted random choice)
3,node_0180,node_0321,0.79,4388,active,voter (Total-weighted random choice)
3,node_0181,node_0440,1.00,2433,active,voter (Total-weighted random choice)
3,node_0182,node_0182,1.00,24,active,self-vote (candidate self-stake)
3,node_0183,node_0238,1.02,8281,active,voter (Total-weighted random choice)
3,node_0184,node_0025,1.05,1678,active,voter (Total-weighted random choice)
3,node_0185,node_0185,1.00,6189,active,self-vote (candidate self-stake)
3,node_0186,node_0484,1.15,3077,active,voter (Total-weighted random choice)
3,node_0187,node_0187,1.00,10290,active,self-vote (candidate self-stake)
3,node_0188,node_0121,1.33,7132,active,voter (Total-weighted random choice)
3,node_0189,node_0246,0.88,8034,active,voter (Total-weighted random choice)
3,node_0190,node_0330,1.27,1875,rejected,voter (Total-weighted random choice)
3,node_0191,node_0174,0.51,10363,active,voter (Total-weighted random choice)
3,node_0192,node_0350,0.69,15548,active,voter (Total-weighted random choice)
3,node_0193,node_0447,1.02,6106,active,voter (Total-weighted random choice)
3,node_0194,node_0194,1.00,2335,active,self-vote (candidate self-stake)
