Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
2,node_0294,node_0270,1.09,8370,active,voter (Total-weighted random choice)
2,node_0295,node_0295,1.00,7917,active,self-vote (candidate self-stake)
2,node_0296,node_0296,1.00,1243,active,self-vote (candidate self-stake)
2,node_0297,node_0297,1.00,650,active,self-vote (candidate self-stake)
2,node_0298,node_0213,1.09,595,active,voter (Total-weighted random choice)
2,node_0299,node_0299,1.00,1356,active,self-vote (candidate self-stake)
2,node_0300,node_0116,1.13,6215,active,voter (Total-weighted random choice)
2,node_0301,node_0100,1.40,73,rejected,voter (Total-weighted random choice)
2,node_0302,node_0302,1.00,4769,active,self-vote (candidate self-stake)
2,node_0303,node_0282,0.68,11055,active,voter (Total-weighted random choice)
2,node_0304,node_0270,0.92,4249,active,voter (Total-weighted random choice)
2,node_0305,node_0305,1.00,4504,active,self-vote (candidate self-stake)
2,node_0306,node_0306,1.00,1092,active,self-vote (candidate self-stake)
2,node_0307,node_0307,1.00,7173,active,self-vote (candidate self-stake)
2,node_0308,node_0285,0.57,540,active,voter (Total-weighted random choice)
2,node_0309,node_0309,1.00,3463,active,self-vote (candidate self-stake)
2,node_0310,node_0138,1.15,3189,active,voter (Total-weighted random choice)
2,node_0311,node_0386,1.06,10345,active,voter (Total-weighted random choice)
2,node_0312,node_0312,1.00,3277,active,self-vote (candidate self-stake)
2,node_0313,node_0019,0.52,4038,active,voter (Total-weighted random choice)
2,node_0314,node_0406,0.67,2537,active,voter (Total-weighted random choice)
2,node_0315,node_0401,0.98,9076,rejected,voter (Total-weighted random choice)
2,node_0316,node_0493,1.26,8684,active,voter (Total-weighted random choice)
2,node_0317,node_0220,1.03,1123,active,voter (Total-weighted random choice)
2,node_0318,node_0114,0.61,11201,active,voter (Total-weighted random choice)
2,node_0319,node_0319,1.00,3921,active,self-vote (candidate self-stake)
2,node_0320,node_0499,0.77,2382,active,voter (Total-weighted random choice)
2,node_0321,node_0321,1.00,1405,active,self-vote (candidate self-stake)
2,node_0322,node_0343,0.84,8184,active,voter (Total-weighted random choice)
2,node_0323,node_0323,1.00,292,active,self-vote (candidate self-stake)
2,node_0324,node_0248,1.43,5539,active,voter (Total-weighted random choice)
2,node_0325,node_0325,1.00,10013,active,self-vote (candidate self-stake)
2,node_0326,node_0409,0.91,2142,active,voter (Total-weighted random choice)
2,node_0327,node_0138,1.13,3049,active,voter (Total-weighted random choice)
2,node_0328,node_0328,1.00,147,active,self-vote (candidate self-stake)
2,node_0329,node_0021,1.47,4919,active,voter (Total-weighted random choice)
2,node_0330,node_0330,1.00,8637,active,self-vote (candidate self-stake)
2,node_0331,node_0331,1.00,584,active,self-vote (candidate self-stake)
2,node_0332,node_0284,0.71,6662,active,voter (Total-weighted random choice)
2,node_0333,node_0333,1.00,10713,active,self-vote (candidate self-stake)
2,node_0334,node_0046,0.70,9140,active,voter (Total-weighted random choice)
2,node_0335,node_0335,1.00,2902,active,self-vote (candidate self-stake)
2,node_0336,node_0336,1.00,6597,active,self-vote (candidate self-stake)
2,node_0337,node_0343,0.89,998,active,voter (Total-weighted random choice)
2,node_0338,node_0204,1.49,2589,active,voter (Total-weighted random choice)
2,node_0339,node_0124,1.21,6552,active,voter (Total-weighted random choice)
2,node_0340,node_0440,0.74,1279,active,voter (Total-weighted random choice)
2,node_0341,node_0392,1.00,2859,active,voter (Total-weighted random choice)
2,node_0342,node_0138,0.56,4808,active,voter (Total-weighted random choice)
2,node_0343,node_0343,1.00,9114,active,self-vote (candidate self-stake)
2,node_0344,node_0452,1.14,788,active,voter (Total-weighted random choice)
2,node_0345,node_0248,0.61,350,active,voter (Total-weighted random choice)
2,node_0346,node_0022,1.18,4102,active,voter (Total-weighted random choice)
2,node_0347,node_0347,1.00,5007,active,self-vote (candidate self-stake)
2,node_0348,node_0217,0.77,1355,active,voter (Total-weighted random choice)
2,node_0349,node_0392,0.86,4611,active,voter (Total-weighted random choice)
2,node_0350,node_0307,1.27,1444,active,voter (Total-weighted random choice)
2,node_0351,node_0138,0.66,5090,active,voter (Total-weighted random choice)
2,node_0352,node_0060,1.16,11716,active,voter (Total-weighted random choice)
2,node_0353,node_0290,1.43,7559,active,voter (Total-weighted random choice)
2,node_0354,node_0354,1.00,5647,active,self-vote (candidate self-stake)
2,node_0355,node_0484,0.95,224,active,voter (Total-weighted random choice)
2,node_0356,node_0100,1.21,7143,active,voter (Total-weighted random choice)
2,node_0357,node_0161,1.19,7509,active,voter (Total-weighted random choice)
2,node_0358,node_0221,1.40,8646,active,voter (Total-weighted random choice)
2,node_0359,node_0359,1.00,740,active,self-vote (candidate self-stake)
2,node_0360,node_0216,1.45,1893,active,voter (Total-weighted random choice)
2,node_0361,node_0388,0.63,2004,active,voter (Total-weighted random choice)
2,node_0362,node_0404,0.95,141,active,voter (Total-weighted random choice)
2,node_0363,node_0363,1.00,3116,active,self-vote (candidate self-stake)
2,node_0364,node_0364,1.00,814,active,self-vote (candidate self-stake)
2,node_0365,node_0365,1.00,9721,active,self-vote (candidate self-stake)
2,node_0366,node_0133,0.77,4996,active,voter (Total-weighted random choice)
2,node_0367,node_0439,1.48,4242,active,voter (Total-weighted random choice)
2,node_0368,node_0368,1.00,322,active,self-vote (candidate self-stake)
2,node_0369,node_0369,1.00,1780,active,self-vote (candidate self-stake)
2,node_0370,node_0370,1.00,3306,active,self-vote (candidate self-stake)
2,node_0371,node_0371,1.00,11662,active,self-vote (candidate self-stake)
2,node_0372,node_0084,1.18,4768,active,voter (Total-weighted random choice)
2,node_0373,node_0493,1.03,8525,active,voter (Total-weighted random choice)
2,node_0374,node_0359,0.93,7940,active,voter (Total-weighted random choice)
2,node_0375,node_0107,1.22,9605,active,voter (Total-weighted random choice)
2,node_0376,node_0457,0.79,8466,active,voter (Total-weighted random choice)
2,node_0377,node_0302,0.87,9284,active,voter (Total-weighted random choice)
2,node_0378,node_0319,0.86,2016,active,voter (Total-weighted random choice)
2,node_0379,node_0306,0.53,7424,active,voter (Total-weighted random choice)
2,node_0380,node_0242,0.77,6825,active,voter (Total-weighted random choice)
2,node_0381,node_0043,0.63,4825,active,voter (Total-weighted random choice)
2,node_0382,node_0330,0.77,1657,active,voter (Total-weighted random choice)
2,node_0383,node_0435,0.85,8612,active,voter (Total-weighted random choice)
2,node_0384,node_0489,1.22,7425,active,voter (Total-weighted random choice)
2,node_0385,node_0385,1.00,1064,active,self-vote (candidate self-stake)
2,node_0386,node_0386,1.00,8840,active,self-vote (candidate self-stake)
2,node_0387,node_0435,1.05,7071,active,voter (Total-weighted random choice)
2,node_0388,node_0388,1.00,7260,active,self-vote (candidate self-stake)
2,node_0389,node_0389,1.00,6047,active,self-vote (candidate self-stake)
2,node_0390,node_0077,0.60,4449,active,voter (Total-weighted random choice)
2,node_0391,node_0127,1.33,5726,active,voter (Total-weighted random choice)
2,node_0392,node_0392,1.00,591,active,self-vote (candidate self-stake)
2,node_0393,node_0457,0.92,440,active,voter (Total-weighted random choice)
2,node_0394,node_0156,0.69,1718,active,voter (Total-weighted random choice)
2,node_0395,node_0135,1.26,2876,active,voter (Total-weighted random choice)
2,node_0396,node_0389,1.45,342,active,voter (Total-weighted random choice)
2,node_0397,node_0490,1.19,5438,active,voter (Total-weighted random choice)
2,node_0398,node_0021,0.74,3291,active,voter (Total-weighted random choice)
2,node_0399,node_0319,0.81,3367,active,voter (Total-weighted random choice)
2,node_0400,node_0100,0.86,2655,active,voter (Total-weighted random choice)
2,node_0401,node_0401,1.00,7041,active,self-vote (candidate self-stake)
2,node_0402,node_0052,0.67,3326,active,voter (Total-weighted random choice)
2,node_0403,node_0499,1.00,8483,active,voter (Total-weighted random choice)
2,node_0404,node_0404,1.00,524,active,self-vote (candidate self-stake)
2,node_0405,node_0050,0.73,9450,active,voter (Total-weighted random choice)
2,node_0406,node_0406,1.00,3247,active,self-vote (candidate self-stake)
2,node_0407,node_0102,1.46,832,active,voter (Total-weighted random choice)
2,node_0408,node_0408,1.00,7083,active,self-vote (candidate self-stake)
2,node_0409,node_0409,1.00,2601,active,self-vote (candidate self-stake)
2,node_0410,node_0239,1.36,9317,active,voter (Total-weighted random choice)
2,node_0411,node_0411,1.00,2818,active,self-vote (candidate self-stake)
2,node_0412,node_0302,0.53,1271,active,voter (Total-weighted random choice)
2,node_0413,node_0401,1.04,7322,rejected,voter (Total-weighted random choice)
2,node_0414,node_0493,1.24,4817,active,voter (Total-weighted random choice)
2,node_0415,node_0415,1.00,4655,active,self-vote (candidate self-stake)
2,node_0416,node_0416,1.00,9091,active,self-vote (candidate self-stake)
2,node_0417,node_0133,0.96,393,active,voter (Total-weighted random choice)
2,node_0418,node_0331,0.98,324,active,voter (Total-weighted random choice)
2,node_0419,node_0270,0.75,1404,active,voter (Total-weighted random choice)
2,node_0420,node_0034,0.77,4528,active,voter (Total-weighted random choice)
2,node_0421,node_0282,0.79,9312,active,voter (Total-weighted random choice)
2,node_0422,node_0422,1.00,9326,active,self-vote (candidate self-stake)
2,node_0423,node_0093,0.82,1417,active,voter (Total-weighted random choice)
2,node_0424,node_0424,1.00,7124,active,self-vote (candidate self-stake)
2,node_0425,node_0145,1.10,7516,active,voter (Total-weighted random choice)
2,node_0426,node_0256,0.79,6477,active,voter (Total-weighted random choice)
2,node_0427,node_0371,0.58,1411,active,voter (Total-weighted random choice)
2,node_0428,node_0036,1.37,7262,active,voter (Total-weighted random choice)
2,node_0429,node_0439,1.08,1014,active,voter (Total-weighted random choice)
2,node_0430,node_0306,1.06,3043,active,voter (Total-weighted random choice)
2,node_0431,node_0482,0.91,9428,active,voter (Total-weighted random choice)
2,node_0432,node_0084,0.63,6544,active,voter (Total-weighted random choice)
2,node_0433,node_0433,1.00,454,active,self-vote (candidate self-stake)
2,node_0434,node_0133,1.11,7790,active,voter (Total-weighted random choice)
2,node_0435,node_0435,1.00,5327,active,self-vote (candidate self-stake)
2,node_0436,node_0066,0.79,5412,active,voter (Total-weighted random choice)
2,node_0437,node_0043,1.28,2116,active,voter (Total-weighted random choice)
2,node_0438,node_0290,1.17,968,active,voter (Total-weighted random choice)
2,node_0439,node_0439,1.00,7660,active,self-vote (candidate self-stake)
2,node_0440,node_0440,1.00,10513,active,self-vote (candidate self-stake)
2,node_0441,node_0133,1.39,7197,rejected,voter (Total-weighted random choice)
2,node_0442,node_0135,1.07,9577,active,voter (Total-weighted random choice)
2,node_0443,node_0443,1.00,4835,active,self-vote (candidate self-stake)
2,node_0444,node_0444,1.00,10364,active,self-vote (candidate self-stake)
2,node_0445,node_0370,1.11,7051,active,voter (Total-weighted random choice)
2,node_0446,node_0221,0.73,3957,active,voter (Total-weighted random choice)
2,node_0447,node_0093,0.85,9154,active,voter (Total-weighted random choice)
2,node_0448,node_0448,1.00,11165,active,self-vote (candidate self-stake)
2,node_0449,node_0354,0.71,6335,active,voter (Total-weighted random choice)
2,node_0450,node_0450,1.00,6809,active,self-vote (candidate self-stake)
2,node_0451,node_0385,0.86,4,active,voter (Total-weighted random choice)
2,node_0452,node_0452,1.00,452,active,self-vote (candidate self-stake)
2,node_0453,node_0242,0.71,692,active,voter (Total-weighted random choice)
2,node_0454,node_0347,0.80,8013,active,voter (Total-weighted random choice)
2,node_0455,node_0285,0.64,5112,active,voter (Total-weighted random choice)
2,node_0456,node_0456,1.00,5934,active,self-vote (candidate self-stake)
2,node_0457,node_0457,1.00,8710,active,self-vote (candidate self-stake)
2,node_0458,node_0100,0.75,154,active,voter (Total-weighted random choice)
2,node_0459,node_0256,1.02,6545,active,voter (Total-weighted random choice)
2,node_0460,node_0201,0.95,6964,active,voter (Total-weighted random choice)
2,node_0461,node_0461,1.00,5384,active,self-vote (candidate self-stake)
2,node_0462,node_0462,1.00,3090,active,self-vote (candidate self-stake)
2,node_0463,node_0295,0.87,6716,active,voter (Total-weighted random choice)
2,node_0464,node_0025,0.73,1432,active,voter (Total-weighted random choice)
2,node_0465,node_0168,0.61,6907,active,voter (Total-weighted random choice)
2,node_0466,node_0302,0.52,5538,active,voter (Total-weighted random choice)
2,node_0467,node_0102,1.18,5982,active,voter (Total-weighted random choice)
2,node_0468,node_0409,1.43,3232,active,voter (Total-weighted random choice)
2,node_0469,node_0331,1.35,1396,active,voter (Total-weighted random choice)
2,node_0470,node_0045,0.92,8810,active,voter (Total-weighted random choice)
2,node_0471,node_0422,0.89,4953,active,voter (Total-weighted random choice)
2,node_0472,node_0386,1.30,10718,active,voter (Total-weighted random choice)
2,node_0473,node_0234,1.06,3058,active,voter (Total-weighted random choice)
2,node_0474,node_0406,0.74,6573,active,voter (Total-weighted random choice)
2,node_0475,node_0409,0.93,5418,active,voter (Total-weighted random choice)
2,node_0476,node_0328,0.57,7300,active,voter (Total-weighted random choice)
2,node_0477,node_0114,1.00,4909,active,voter (Total-weighted random choice)
2,node_0478,node_0022,0.97,2419,active,voter (Total-weighted random choice)
2,node_0479,node_0359,1.41,9813,active,voter (Total-weighted random choice)
2,node_0480,node_0480,1.00,9420,active,self-vote (candidate self-stake)
2,node_0481,node_0435,1.36,4124,rejected,voter (Total-weighted random choice)
2,node_0482,node_0482,1.00,3912,active,self-vote (candidate self-stake)
2,node_0483,node_0204,1.13,5543,active,voter (Total-weighted random choice)
2,node_0484,node_0484,1.00,8877,active,self-vote (candidate self-stake)
2,node_0485,node_0149,1.48,736,active,voter (Total-weighted random choice)
2,node_0486,node_0041,1.35,9578,active,voter (Total-weighted random choice)
2,node_0487,node_0306,0.92,7037,active,voter (Total-weighted random choice)
2,node_0488,node_0488,1.00,7784,active,self-vote (candidate self-stake)
2,node_0489,node_0489,1.00,5768,active,self-vote (candidate self-stake)
2,node_0490,node_0490,1.00,4885,active,self-vote (candidate self-stake)
2,node_0491,node_0401,0.74,5736,active,voter (Total-weighted random choice)
2,node_0492,node_0456,0.77,1807,active,voter (Total-weighted random choice)
2,node_0493,node_0493,1.00,2882,active,self-vote (candidate self-stake)
2,node_0494,node_0102,1.06,7148,active,voter (Total-weighted random choice)
2,node_0495,node_0495,1.00,7077,active,self-vote (candidate self-stake)
2,node_0496,node_0363,0.83,2401,active,voter (Total-weighted random choice)
2,node_0497,node_0204,0.85,4232,active,voter (Total-weighted random choice)
2,node_0498,node_0354,1.09,3515,active,voter (Total-weighted random choice)
2,node_0499,node_0499,1.00,5015,active,self-vote (candidate self-stake)
2,node_0500,node_0307,0.59,7350,active,voter (Total-weighted random choice)
3,node_0001,node_0001,1.00,2002,active,self-vote (candidate self-stake)
3,node_0002,node_0002,1.00,4322,active,self-vote (candidate self-stake)
3,node_0003,node_0045,1.46,14339,active,voter (Total-weighted random choice)
3,node_0004,node_0004,1.00,134,active,self-vote (candidate self-stake)
3,node_0005,node_0384,0.78,4529,active,voter (Total-weighted random choice)
3,node_0006,node_0222,1.29,8453,active,voter (Total-weighted random choice)
3,node_0007,node_0007,1.00,4063,active,self-vote (candidate self-stake)
3,node_0008,node_0322,1.35,197,rejected,voter (Total-weighted random choice)
3,node_0009,node_0472,0.60,7656,rejected,voter (Total-weighted random choice)
3,node_0010,node_0461,0.79,4557,active,voter (Total-weighted random choice)
3,node_0011,node_0237,0.89,210,active,voter (Total-weighted random choice)
3,node_0012,node_0461,0.90,6294,active,voter (Total-weighted random choice)
3,node_0013,node_0013,1.00,1806,active,self-vote (candidate self-stake)
3,node_0014,node_0014,1.00,8002,active,self-vote (candidate self-stake)
3,node_0015,node_0223,0.85,7065,active,voter (Total-weighted random choice)
3,node_0016,node_0238,1.15,1017,active,voter (Total-weighted random choice)
3,node_0017,node_0017,1.00,0,active,self-vote (candidate self-stake)
3,node_0018,node_0223,0.78,4819,active,voter (Total-weighted random choice)
3,node_0019,node_0451,0.57,1139,active,voter (Total-weighted random choice)
3,node_0020,node_0259,0.93,5317,active,voter (Total-weighted random choice)
3,node_0021,node_0327,1.14,1669,active,voter (Total-weighted random choice)
3,node_0022,node_0172,0.82,1334,active,voter (Total-weighted random choice)
3,node_0023,node_0129,0.60,7367,active,voter (Total-weighted random choice)
3,node_0024,node_0260,0.62,251,active,voter (Total-weighted random choice)
3,node_0025,node_0025,1.00,4093,active,self-vote (candidate self-stake)
3,node_0026,node_0358,1.00,3779,rejected,voter (Total-weighted random choice)
3,node_0027,node_0185,1.05,4015,active,voter (Total-weighted random choice)
3,node_0028,node_0484,1.15,6823,active,voter (Total-weighted random choice)
3,node_0029,node_0069,1.25,4623,active,voter (Total-weighted random choice)
3,node_0030,node_0030,1.00,12540,active,self-vote (candidate self-stake)
3,node_0031,node_0031,1.00,4448,active,self-vote (candidate self-stake)
3,node_0032,node_0032,1.00,7224,active,self-vote (candidate self-stake)
3,node_0033,node_0033,1.00,766,active,self-vote (candidate self-stake)
3,node_0034,node_0034,1.00,8676,active,self-vote (candidate self-stake)
3,node_0035,node_0277,1.28,5345,active,voter (Total-weighted random choice)
3,node_0036,node_0036,1.00,9420,active,self-vote (candidate self-stake)
3,node_0037,node_0093,0.91,81,active,voter (Total-weighted random choice)
3,node_0038,node_0484,1.39,6472,active,voter (Total-weighted random choice)
3,node_0039,node_0322,1.41,5192,rejected,voter (Total-weighted random choice)
3,node_0040,node_0152,0.98,8265,active,voter (Total-weighted random choice)
3,node_0041,node_0107,0.85,4112,active,voter (Total-weighted random choice)
3,node_0042,node_0392,0.59,1469,active,voter (Total-weighted random choice)
3,node_0043,node_0484,0.52,7188,active,voter (Total-weighted random choice)
3,node_0044,node_0322,0.59,11585,active,voter (Total-weighted random choice)
3,node_0045,node_0045,1.00,664,active,self-vote (candidate self-stake)
3,node_0046,node_0033,0.78,4665,active,voter (Total-weighted random choice)
3,node_0047,node_0462,0.72,446,active,voter (Total-weighted random choice)
3,node_0048,node_0199,0.87,7177,active,voter (Total-weighted random choice)
3,node_0049,node_0259,0.52,9151,active,voter (Total-weighted random choice)
3,node_0050,node_0050,1.00,5620,active,self-vote (candidate self-stake)
3,node_0051,node_0482,1.15,2369,active,voter (Total-weighted random choice)
3,node_0052,node_0455,1.15,5215,active,voter (Total-weighted random choice)
3,node_0053,node_0261,0.65,7406,active,voter (Total-weighted random choice)
3,node_0054,node_0030,0.53,2851,active,voter (Total-weighted random choice)
3,node_0055,node_0311,1.26,2787,rejected,voter (Total-weighted random choice)
3,node_0056,node_0104,0.93,11751,active,voter (Total-weighted random choice)
3,node_0057,node_0068,1.46,1556,active,voter (Total-weighted random choice)
3,node_0058,node_0495,0.70,5224,active,voter (Total-weighted random choice)
3,node_0059,node_0233,0.61,6135,active,voter (Total-weighted random choice)
3,node_0060,node_0166,1.28,14310,active,voter (Total-weighted random choice)
3,node_0061,node_0321,1.06,4133,active,voter (Total-weighted random choice)
3,node_0062,node_0282,1.43,2585,active,voter (Total-weighted random choice)
3,node_0063,node_0385,0.94,5799,active,voter (Total-weighted random choice)
3,node_0064,node_0283,1.40,116,active,voter (Total-weighted random choice)
3,node_0065,node_0101,1.44,342,active,voter (Total-weighted random choice)
3,node_0066,node_0066,1.00,836,active,self-vote (candidate self-stake)
3,node_0067,node_0358,0.52,14238,active,voter (Total-weighted random choice)
3,node_0068,node_0068,1.00,2682,active,self-vote (candidate self-stake)
3,node_0069,node_0069,1.00,1576,active,self-vote (candidate self-stake)
3,node_0070,node_0070,1.00,1167,active,self-vote (candidate self-stake)
3,node_0071,node_0246,0.77,122,active,voter (Total-weighted random choice)
3,node_0072,node_0072,1.00,2640,active,self-vote (candidate self-stake)
3,node_0073,node_0211,1.33,3805,active,voter (Total-weighted random choice)
3,node_0074,node_0321,0.50,1964,active,voter (Total-weighted random choice)
3,node_0075,node_0104,0.97,5185,rejected,voter (Total-weighted random choice)
3,node_0076,node_0237,0.54,5102,active,voter (Total-weighted random choice)
3,node_0077,node_0077,1.00,2538,active,self-vote (candidate self-stake)
3,node_0078,node_0448,1.01,1211,active,voter (Total-weighted random choice)
3,node_0079,node_0419,0.79,4255,active,voter (Total-weighted random choice)
3,node_0080,node_0123,0.68,11829,active,voter (Total-weighted random choice)
3,node_0081,node_0081,1.00,1407,active,self-vote (candidate self-stake)
3,node_0082,node_0421,1.21,1838,active,voter (Total-weighted random choice)
3,node_0083,node_0124,0.81,3039,active,voter (Total-weighted random choice)
3,node_0084,node_0261,1.37,10404,active,voter (Total-weighted random choice)
3,node_0085,node_0347,1.10,6814,active,voter (Total-weighted random choice)
3,node_0086,node_0036,0.82,2510,active,voter (Total-weighted random choice)
3,node_0087,node_0373,0.66,4805,active,voter (Total-weighted random choice)
3,node_0088,node_0500,0.84,4241,active,voter (Total-weighted random choice)
3,node_0089,node_0208,0.88,169,active,voter (Total-weighted random choice)
3,node_0090,node_0370,1.38,381,active,voter (Total-weighted random choice)
3,node_0091,node_0277,0.87,1516,active,voter (Total-weighted random choice)
3,node_0092,node_0465,1.24,3197,active,voter (Total-weighted random choice)
3,node_0093,node_0093,1.00,9521,active,self-vote (candidate self-stake)
3,node_0094,node_0036,1.20,9623,rejected,voter (Total-weighted random choice)
3,node_0095,node_0123,0.95,1158,active,voter (Total-weighted random choice)
3,node_0096,node_0096,1.00,3738,active,self-vote (candidate self-stake)
3,node_0097,node_0311,0.92,7022,active,voter (Total-weighted random choice)
3,node_0098,node_0096,0.72,11117,active,voter (Total-weighted random choice)
3,node_0099,node_0001,0.53,876,active,voter (Total-weighted random choice)
3,node_0100,node_0482,0.73,6544,active,voter (Total-weighted random choice)
3,node_0101,node_0101,1.00,967,active,self-vote (candidate self-stake)
3,node_0102,node_0102,1.00,880,active,self-vote (candidate self-stake)
3,node_0103,node_0419,1.05,4192,active,voter (Total-weighted random choice)
3,node_0104,node_0104,1.00,8761,active,self-vote (candidate self-stake)
3,node_0105,node_0223,0.80,3596,active,voter (Total-weighted random choice)
3,node_0106,node_0104,0.86,10464,active,voter (Total-weighted random choice)
3,node_0107,node_0107,1.00,9574,active,self-vote (candidate self-stake)
3,node_0108,node_0344,1.06,2018,active,voter (Total-weighted random choice)
3,node_0109,node_0166,0.98,431,active,voter (Total-weighted random choice)
3,node_0110,node_0224,1.08,4721,active,voter (Total-weighted random choice)
3,node_0111,node_0185,0.70,10679,active,voter (Total-weighted random choice)
3,node_0112,node_0201,1.21,1717,active,voter (Total-weighted random choice)
3,node_0113,node_0425,0.75,2319,active,voter (Total-weighted random choice)
3,node_0114,node_0114,1.00,9067,active,self-vote (candidate self-stake)
3,node_0115,node_0358,1.28,8364,rejected,voter (Total-weighted random choice)
3,node_0116,node_0007,1.13,3911,rejected,voter (Total-weighted random choice)
3,node_0117,node_0117,1.00,5697,active,self-vote (candidate self-stake)
3,node_0118,node_0118,1.00,5459,active,self-vote (candidate self-stake)
3,node_0119,node_0387,1.18,5510,active,voter (Total-weighted random choice)
3,node_0120,node_0321,1.17,1483,active,voter (Total-weighted random choice)
3,node_0121,node_0121,1.00,5969,active,self-vote (candidate self-stake)
3,node_0122,node_0292,1.08,4484,active,voter (Total-weighted random choice)
3,node_0123,node_0123,1.00,7260,active,self-vote (candidate self-stake)
3,node_0124,node_0124,1.00,3281,active,self-vote (candidate self-stake)
3,node_0125,node_0493,1.49,4102,active,voter (Total-weighted random choice)
3,node_0126,node_0187,1.26,504,active,voter (Total-weighted random choice)
3,node_0127,node_0194,1.11,6035,active,voter (Total-weighted random choice)
3,node_0128,node_0490,0.92,8647,active,voter (Total-weighted random choice)
3,node_0129,node_0129,1.00,7944,active,self-vote (candidate self-stake)
3,node_0130,node_0025,0.96,3155,active,voter (Total-weighted random choice)
3,node_0131,node_0131,1.00,1403,active,self-vote (candidate self-stake)
3,node_0132,node_0132,1.00,4512,active,self-vote (candidate self-stake)
3,node_0133,node_0170,1.02,6013,active,voter (Total-weighted random choice)
3,node_0134,node_0219,1.31,5728,active,voter (Total-weighted random choice)
3,node_0135,node_0494,1.01,4777,active,voter (Total-weighted random choice)
3,node_0136,node_0201,0.66,9647,active,voter (Total-weighted random choice)
3,node_0137,node_0277,0.68,5396,active,voter (Total-weighted random choice)
3,node_0138,node_0138,1.00,12701,active,self-vote (candidate self-stake)
3,node_0139,node_0139,1.00,6700,active,self-vote (candidate self-stake)
3,node_0140,node_0218,0.99,7781,active,voter (Total-weighted random choice)
3,node_0141,node_0104,0.54,9139,active,voter (Total-weighted random choice)
3,node_0142,node_0007,1.33,12272,rejected,voter (Total-weighted random choice)
3,node_0143,node_0185,1.15,359,active,voter (Total-weighted random choice)
3,node_0144,node_0221,1.17,404,active,voter (Total-weighted random choice)
3,node_0145,node_0093,0.74,5157,active,voter (Total-weighted random choice)
3,node_0146,node_0104,1.25,2669,rejected,voter (Total-weighted random choice)
3,node_0147,node_0440,0.97,8909,active,voter (Total-weighted random choice)
3,node_0148,node_0439,0.95,4293,active,voter (Total-weighted random choice)
3,node_0149,node_0500,1.21,7005,active,voter (Total-weighted random choice)
3,node_0150,node_0004,1.34,4054,active,voter (Total-weighted random choice)
3,node_0151,node_0123,0.54,2100,active,voter (Total-weighted random choice)
3,node_0152,node_0152,1.00,1770,active,self-vote (candidate self-stake)
3,node_0153,node_0174,0.86,107,active,voter (Total-weighted random choice)
3,node_0154,node_0500,1.01,6363,active,voter (Total-weighted random choice)
3,node_0155,node_0032,1.22,7045,active,voter (Total-weighted random choice)
3,node_0156,node_0156,1.00,4522,active,self-vote (candidate self-stake)
3,node_0157,node_0311,0.79,7820,active,voter (Total-weighted random choice)
3,node_0158,node_0439,1.00,7390,rejected,voter (Total-weighted random choice)
3,node_0159,node_0238,1.02,4211,active,voter (Total-weighted random choice)
3,node_0160,node_0261,1.05,4294,active,voter (Total-weighted random choice)
3,node_0161,node_0104,1.15,4587,rejected,voter (Total-weighted random choice)
3,node_0162,node_0162,1.00,5689,active,self-vote (candidate self-stake)
3,node_0163,node_0485,1.33,2394,active,voter (Total-weighted random choice)
3,node_0164,node_0164,1.00,1862,active,self-vote (candidate self-stake)
3,node_0165,node_0384,0.88,6898,active,voter (Total-weighted random choice)
3,node_0166,node_0166,1.00,6774,active,self-vote (candidate self-stake)
3,node_0167,node_0260,1.27,7219,active,voter (Total-weighted random choice)
3,node_0168,node_0486,0.51,10119,active,voter (Total-weighted random choice)
3,node_0169,node_0461,0.69,2970,active,voter (Total-weighted random choice)
3,node_0170,node_0170,1.00,6691,active,self-vote (candidate self-stake)
3,node_0171,node_0036,1.02,9362,active,voter (Total-weighted random choice)
3,node_0172,node_0172,1.00,10453,active,self-vote (candidate self-stake)
3,node_0173,node_0500,1.45,5142,rejected,voter (Total-weighted random choice)
3,node_0174,node_0174,1.00,2303,active,self-vote (candidate self-stake)
3,node_0175,node_0175,1.00,5629,active,self-vote (candidate self-stake)
3,node_0176,node_0176,1.00,93,active,self-vote (candidate self-stake)
3,node_0177,node_0396,0.79,9592,active,voter (Total-weighted random choice)
3,node_0178,node_0123,1.08,7224,active,voter (Total-weighted random choice)
3,node_0179,node_0093,1.04,5513,active,voter (Total-weighted random choice)
3,node_0180,node_0287,1.13,5448,active,voter (Total-weighted random choice)
3,node_0181,node_0277,0.75,3098,active,voter (Total-weighted random choice)
3,node_0182,node_0182,1.00,1173,active,self-vote (candidate self-stake)
3,node_0183,node_0036,0.78,8768,active,voter (Total-weighted random choice)
3,node_0184,node_0072,0.54,423,active,voter (Total-weighted random choice)
3,node_0185,node_0185,1.00,5608,active,self-vote (candidate self-stake)
3,node_0186,node_0460,1.31,2797,active,voter (Total-weighted random choice)
3,node_0187,node_0187,1.00,9101,active,self-vote (candidate self-stake)
3,node_0188,node_0237,1.16,3200,active,voter (Total-weighted random choice)
3,node_0189,node_0280,1.19,7733,active,voter (Total-weighted random choice)
3,node_0190,node_0321,0.59,2290,active,voter (Total-weighted random choice)
3,node_0191,node_0495,1.04,9300,active,voter (Total-weighted random choice)
3,node_0192,node_0280,0.84,10567,active,voter (Total-weighted random choice)
